activity_id,team_id,type,date,team_name,home_away,rotated_session,data_saved,stats_saved
1879,8,official,20200101,anonymous,H,2,1,1
1882,127,official,20200101,anonymous,A,2,1,1
1888,123,official,20200101,anonymous,H,1,1,1
1889,11,official,20200101,anonymous,H,1,1,1
1949,123,official,20200101,anonymous,A,1,1,1
1947,127,official,20200101,anonymous,H,2,1,1
2016,93,official,20200101,anonymous,A,2,1,1
1958,11,official,20200101,anonymous,A,1,1,1
1961,40,official,20200101,anonymous,H,1,1,1
1952,8,official,20200101,anonymous,A,2,1,1
2073,11,official,20200101,anonymous,H,1,1,1
2071,127,official,20200101,anonymous,H,2,1,1
2105,93,official,20200101,anonymous,H,2,1,1
2111,40,official,20200101,anonymous,H,1,1,1
2104,8,official,20200101,anonymous,A,1,1,1
2226,8,official,20200101,anonymous,H,2,1,1
2228,11,official,20200101,anonymous,H,1,1,1
2233,40,official,20200101,anonymous,A,2,1,1
2235,123,official,20200101,anonymous,H,1,1,1
2238,127,official,20200101,anonymous,A,1,1,1
2253,11,official,20200101,anonymous,A,1,1,1
2272,40,official,20200101,anonymous,H,1,1,1
2309,123,official,20200101,anonymous,H,1,1,1
2308,11,official,20200101,anonymous,H,1,1,1
2306,127,official,20200101,anonymous,A,2,1,1
2310,8,official,20200101,anonymous,A,1,1,1
2405,40,official,20200101,anonymous,H,1,1,1
2373,123,official,20200101,anonymous,A,2,1,1
2374,40,official,20200101,anonymous,A,1,1,1
2372,127,official,20200101,anonymous,H,2,1,1
2541,93,official,20200101,anonymous,A,2,1,1
2386,11,official,20200101,anonymous,A,2,1,1
2384,8,official,20200101,anonymous,A,1,1,1
2601,40,official,20200101,anonymous,A,1,1,1
2605,127,official,20200101,anonymous,A,1,1,1
2585,8,official,20200101,anonymous,H,2,1,1
2589,123,official,20200101,anonymous,A,1,1,1
2587,11,official,20200101,anonymous,H,1,1,1
2616,93,official,20200101,anonymous,H,2,1,1
2658,40,official,20200101,anonymous,H,1,1,1
2669,123,official,20200101,anonymous,H,1,1,1
2725,93,official,20200101,anonymous,H,2,1,1
2656,11,official,20200101,anonymous,A,2,1,1
2662,127,official,20200101,anonymous,A,2,1,1
2657,8,official,20200101,anonymous,H,2,1,1
2771,123,official,20200101,anonymous,H,1,1,1
2890,93,official,20200101,anonymous,H,0,1,1
2753,127,official,20200101,anonymous,H,2,1,1
2839,123,official,20200101,anonymous,A,2,1,1
2799,40,official,20200101,anonymous,H,1,1,1
2795,8,official,20200101,anonymous,A,2,1,1
2889,93,official,20200101,anonymous,H,1,1,1
2806,11,official,20200101,anonymous,A,2,1,1
2809,127,official,20200101,anonymous,H,2,1,1
3022,93,official,20200101,anonymous,A,2,1,1
2977,11,official,20200101,anonymous,H,1,1,1
3001,40,official,20200101,anonymous,A,1,1,1
3023,127,official,20200101,anonymous,A,2,1,1
3034,123,official,20200101,anonymous,H,1,1,1
2995,8,official,20200101,anonymous,H,2,1,1
3196,123,official,20200101,anonymous,H,1,1,1
3203,127,official,20200101,anonymous,A,2,1,1
3172,8,official,20200101,anonymous,A,2,1,1
3177,11,official,20200101,anonymous,A,1,1,1
3220,40,official,20200101,anonymous,A,2,1,1
3447,11,official,20200101,anonymous,A,2,1,1
3683,40,official,20200101,anonymous,H,1,1,1
3437,127,official,20200101,anonymous,H,2,1,1
3456,8,official,20200101,anonymous,A,1,1,1
3548,175,official,20200101,anonymous,H,1,1,1
3466,92,official,20200101,anonymous,H,1,1,1
3523,123,official,20200101,anonymous,H,1,1,1
3521,136,official,20200101,anonymous,A,2,1,1
3534,11,official,20200101,anonymous,H,1,1,1
3543,69,official,20200101,anonymous,A,2,1,1
3597,92,official,20200101,anonymous,A,2,1,1
3637,40,official,20200101,anonymous,A,2,1,1
3567,8,official,20200101,anonymous,H,2,1,1
3843,123,official,20200101,anonymous,H,2,1,1
3803,136,official,20200101,anonymous,H,1,1,1
3926,69,official,20200101,anonymous,A,1,1,1
3699,127,official,20200101,anonymous,H,1,1,1
3651,8,official,20200101,anonymous,A,2,1,1
3833,175,official,20200101,anonymous,A,2,1,1
3721,11,official,20200101,anonymous,A,2,1,1
3839,92,official,20200101,anonymous,H,1,1,1
3748,40,official,20200101,anonymous,H,1,1,1
4130,123,official,20200101,anonymous,A,1,1,1
4093,175,official,20200101,anonymous,A,1,1,1
4101,87,official,20200101,anonymous,H,2,1,1
4121,9,official,20200101,anonymous,A,1,1,1
4095,69,official,20200101,anonymous,H,2,1,1
4106,92,official,20200101,anonymous,A,1,1,1
4097,40,official,20200101,anonymous,A,1,1,1
4104,153,official,20200101,anonymous,H,2,1,1
4100,127,official,20200101,anonymous,H,2,1,1
4119,8,official,20200101,anonymous,H,2,1,1
4135,136,official,20200101,anonymous,A,1,1,1
4115,11,official,20200101,anonymous,H,1,1,1
4116,174,official,20200101,anonymous,H,2,1,1
4148,165,official,20200101,anonymous,H,2,1,1
4312,153,official,20200101,anonymous,A,2,1,1
4408,123,official,20200101,anonymous,H,1,1,1
4331,175,official,20200101,anonymous,H,1,1,1
4334,11,official,20200101,anonymous,H,1,1,1
4339,9,official,20200101,anonymous,H,2,1,1
4337,69,official,20200101,anonymous,A,1,1,1
4393,165,official,20200101,anonymous,H,2,1,1
4355,92,official,20200101,anonymous,H,1,1,1
4354,40,official,20200101,anonymous,A,2,1,1
4436,136,official,20200101,anonymous,H,1,1,1
4397,174,official,20200101,anonymous,A,1,1,1
4433,152,official,20200101,anonymous,A,2,1,1
4371,127,official,20200101,anonymous,H,2,1,1
4535,153,official,20200101,anonymous,H,2,1,1
4646,123,official,20200101,anonymous,H,1,1,1
4557,174,official,20200101,anonymous,A,1,1,1
4553,9,official,20200101,anonymous,A,2,1,1
4569,152,official,20200101,anonymous,A,2,1,1
4585,165,official,20200101,anonymous,H,2,1,1
4631,175,official,20200101,anonymous,A,1,1,1
4568,11,official,20200101,anonymous,H,1,1,1
4567,69,official,20200101,anonymous,H,2,1,1
4608,92,official,20200101,anonymous,A,2,1,1
4642,40,official,20200101,anonymous,H,1,1,1
4576,8,official,20200101,anonymous,A,2,1,1
4993,123,official,20200101,anonymous,A,1,1,1
4903,87,official,20200101,anonymous,H,2,1,1
4892,11,official,20200101,anonymous,H,1,1,1
4893,174,official,20200101,anonymous,H,2,1,1
4902,9,official,20200101,anonymous,A,1,1,1
4898,69,official,20200101,anonymous,A,2,1,1
4894,40,official,20200101,anonymous,A,1,1,1
4964,152,official,20200101,anonymous,A,1,1,1
4936,8,official,20200101,anonymous,H,1,1,1
4907,175,official,20200101,anonymous,H,1,1,1
4935,92,official,20200101,anonymous,H,1,1,1
4920,153,official,20200101,anonymous,H,2,1,1
4991,165,official,20200101,anonymous,H,2,1,1
4962,136,official,20200101,anonymous,A,1,1,1
4959,127,official,20200101,anonymous,H,2,1,1
5024,9,official,20200101,anonymous,H,1,1,1
5056,11,official,20200101,anonymous,A,2,1,1
5060,69,official,20200101,anonymous,H,2,1,1
5090,92,official,20200101,anonymous,A,1,1,1
5071,40,official,20200101,anonymous,H,1,1,1
5066,153,official,20200101,anonymous,A,2,1,1
5221,165,official,20200101,anonymous,H,2,1,1
5205,175,official,20200101,anonymous,A,1,1,1
5179,11,official,20200101,anonymous,A,1,1,1
5182,69,official,20200101,anonymous,H,2,1,1
5206,40,official,20200101,anonymous,A,2,1,1
5175,127,official,20200101,anonymous,H,2,1,1
5273,123,official,20200101,anonymous,A,2,1,1
5243,136,official,20200101,anonymous,H,1,1,1
5207,174,official,20200101,anonymous,A,1,1,1
5250,92,official,20200101,anonymous,H,1,1,1
5194,153,official,20200101,anonymous,H,1,1,1
5246,152,official,20200101,anonymous,H,2,1,1
5458,165,official,20200101,anonymous,H,2,1,1
5441,136,official,20200101,anonymous,A,1,1,1
5419,11,official,20200101,anonymous,H,1,1,1
5420,174,official,20200101,anonymous,A,1,1,1
5421,9,official,20200101,anonymous,H,1,1,1
5422,69,official,20200101,anonymous,H,2,1,1
5590,92,official,20200101,anonymous,A,2,1,1
5515,40,official,20200101,anonymous,H,1,1,1
5448,123,official,20200101,anonymous,H,1,1,1
5426,175,official,20200101,anonymous,H,1,1,1
5466,87,official,20200101,anonymous,A,1,1,1
5428,153,official,20200101,anonymous,A,2,1,1
5472,152,official,20200101,anonymous,A,2,1,1
5430,127,official,20200101,anonymous,A,1,1,1
5435,8,official,20200101,anonymous,H,1,1,1
5849,123,official,20200101,anonymous,H,1,1,1
5775,175,official,20200101,anonymous,A,1,1,1
5844,174,official,20200101,anonymous,H,2,1,1
5825,127,official,20200101,anonymous,A,1,1,1
5840,165,official,20200101,anonymous,H,2,1,1
5780,136,official,20200101,anonymous,A,1,1,1
5876,152,official,20200101,anonymous,A,2,1,1
5896,87,official,20200101,anonymous,H,2,1,1
5875,11,official,20200101,anonymous,A,2,1,1
5885,9,official,20200101,anonymous,A,1,1,1
5869,69,official,20200101,anonymous,H,2,1,1
5877,153,official,20200101,anonymous,H,1,1,1
5992,92,official,20200101,anonymous,H,1,1,1
5938,40,official,20200101,anonymous,H,2,1,1
6131,87,official,20200101,anonymous,A,2,1,1
6036,11,official,20200101,anonymous,H,1,1,1
6570,123,official,20200101,anonymous,H,1,1,1
6082,174,official,20200101,anonymous,A,2,1,1
6088,9,official,20200101,anonymous,A,1,1,1
6083,43,official,20200101,anonymous,H,1,1,1
6158,165,official,20200101,anonymous,A,1,1,1
6145,136,official,20200101,anonymous,A,2,1,1
6108,175,official,20200101,anonymous,H,1,1,1
6130,69,official,20200101,anonymous,H,2,1,1
6136,92,official,20200101,anonymous,A,2,1,1
6161,40,official,20200101,anonymous,A,2,1,1
6152,153,official,20200101,anonymous,A,1,1,1
6182,152,official,20200101,anonymous,H,1,1,1
6107,127,official,20200101,anonymous,H,2,1,1
6458,136,official,20200101,anonymous,H,1,1,1
6390,174,official,20200101,anonymous,A,2,1,1
6386,9,official,20200101,anonymous,H,1,1,1
6446,165,official,20200101,anonymous,H,2,1,1
6437,87,official,20200101,anonymous,A,2,1,1
6406,11,official,20200101,anonymous,H,1,1,1
6459,92,official,20200101,anonymous,A,2,1,1
6409,43,official,20200101,anonymous,A,1,1,1
6423,40,official,20200101,anonymous,H,1,1,1
6759,123,official,20200101,anonymous,H,1,1,1
6535,175,official,20200101,anonymous,A,2,1,1
6487,152,official,20200101,anonymous,H,1,1,1
6433,127,official,20200101,anonymous,A,2,1,1
6702,92,official,20200101,anonymous,H,1,1,1
6763,123,official,20200101,anonymous,H,1,1,1
6671,87,official,20200101,anonymous,H,2,1,1
6638,11,official,20200101,anonymous,A,2,1,1
6652,9,official,20200101,anonymous,A,1,1,1
6632,127,official,20200101,anonymous,H,2,1,1
6701,165,official,20200101,anonymous,A,2,1,1
6662,40,official,20200101,anonymous,A,1,1,1
6736,152,official,20200101,anonymous,H,1,1,1
6747,136,official,20200101,anonymous,A,1,1,1
6735,175,official,20200101,anonymous,A,2,1,1
6687,43,official,20200101,anonymous,H,1,1,1
6841,9,official,20200101,anonymous,H,1,1,1
6904,123,official,20200101,anonymous,A,2,1,1
6859,136,official,20200101,anonymous,H,1,1,1
6871,92,official,20200101,anonymous,H,1,1,1
6858,43,official,20200101,anonymous,A,2,1,1
6889,152,official,20200101,anonymous,H,1,1,1
6892,165,official,20200101,anonymous,A,1,1,1
6861,11,official,20200101,anonymous,A,2,1,1
6872,69,official,20200101,anonymous,A,2,1,1
6866,40,official,20200101,anonymous,H,1,1,1
6965,175,official,20200101,anonymous,H,1,1,1
6888,93,official,20200101,anonymous,A,1,1,1
6886,127,official,20200101,anonymous,A,2,1,1
7136,165,official,20200101,anonymous,H,2,1,1
7125,93,official,20200101,anonymous,A,1,1,1
7036,40,official,20200101,anonymous,H,1,1,1
7063,152,official,20200101,anonymous,H,2,1,1
7583,123,official,20200101,anonymous,H,1,1,1
7098,136,official,20200101,anonymous,A,2,1,1
7045,175,official,20200101,anonymous,H,1,1,1
7046,11,official,20200101,anonymous,H,1,1,1
7065,9,official,20200101,anonymous,A,2,1,1
7150,69,official,20200101,anonymous,H,2,1,1
7048,92,official,20200101,anonymous,A,2,1,1
7059,43,official,20200101,anonymous,A,1,1,1
7044,127,official,20200101,anonymous,H,2,1,1
7419,87,official,20200101,anonymous,H,2,1,1
7406,93,official,20200101,anonymous,H,2,1,1
7392,9,official,20200101,anonymous,H,1,1,1
7422,92,official,20200101,anonymous,H,1,1,1
7393,43,official,20200101,anonymous,H,1,1,1
7412,40,official,20200101,anonymous,A,1,1,1
7398,152,official,20200101,anonymous,A,1,1,1
7587,123,official,20200101,anonymous,H,1,1,1
7426,165,official,20200101,anonymous,A,2,1,1
7414,136,official,20200101,anonymous,H,1,1,1
7420,175,official,20200101,anonymous,A,1,1,1
7402,11,official,20200101,anonymous,H,1,1,1
7403,69,official,20200101,anonymous,H,2,1,1
7400,127,official,20200101,anonymous,A,2,1,1
7494,93,official,20200101,anonymous,H,2,1,1
7527,43,official,20200101,anonymous,A,1,1,1
7529,152,official,20200101,anonymous,H,2,1,1
7588,123,official,20200101,anonymous,A,2,1,1
7533,165,official,20200101,anonymous,H,2,1,1
7540,136,official,20200101,anonymous,A,1,1,1
7521,175,official,20200101,anonymous,H,1,1,1
7523,127,official,20200101,anonymous,A,1,1,1
7640,93,official,20200101,anonymous,A,1,1,1
7638,11,official,20200101,anonymous,A,2,1,1
7669,40,official,20200101,anonymous,H,1,1,1
7636,127,official,20200101,anonymous,H,2,1,1
7704,123,official,20200101,anonymous,H,1,1,1
7742,165,official,20200101,anonymous,H,2,1,1
7724,136,official,20200101,anonymous,A,2,1,1
7657,87,official,20200101,anonymous,A,1,1,1
7649,69,official,20200101,anonymous,H,2,1,1
7688,152,official,20200101,anonymous,A,1,1,1
7684,175,official,20200101,anonymous,H,1,1,1
7713,43,official,20200101,anonymous,A,2,1,1
7738,40,official,20200101,anonymous,H,1,1,1
7776,87,official,20200101,anonymous,A,2,1,1
7753,11,official,20200101,anonymous,H,1,1,1
7825,9,official,20200101,anonymous,A,2,1,1
7824,69,official,20200101,anonymous,A,1,1,1
7780,8,official,20200101,anonymous,A,2,1,1
8021,123,official,20200101,anonymous,A,1,1,1
7885,175,official,20200101,anonymous,A,1,1,1
7960,87,official,20200101,anonymous,H,2,1,1
7882,93,official,20200101,anonymous,H,2,1,1
7896,92,official,20200101,anonymous,H,1,1,1
7884,152,official,20200101,anonymous,A,1,1,1
7904,127,official,20200101,anonymous,H,2,1,1
7918,8,official,20200101,anonymous,H,1,1,1
7931,165,official,20200101,anonymous,A,2,1,1
7926,136,official,20200101,anonymous,H,1,1,1
7892,11,official,20200101,anonymous,A,1,1,1
7897,9,official,20200101,anonymous,H,1,1,1
7898,69,official,20200101,anonymous,A,2,1,1
7900,43,official,20200101,anonymous,H,1,1,1
7941,40,official,20200101,anonymous,A,2,1,1
8022,123,official,20200101,anonymous,A,1,1,1
8018,175,official,20200101,anonymous,A,1,1,1
7986,152,official,20200101,anonymous,H,2,1,1
8013,165,official,20200101,anonymous,H,2,1,1
8016,136,official,20200101,anonymous,H,1,1,1
8011,93,official,20200101,anonymous,A,2,1,1
8008,43,official,20200101,anonymous,H,1,1,1
8205,127,official,20200101,anonymous,A,2,1,1
8034,9,official,20200101,anonymous,H,1,1,1
8041,92,official,20200101,anonymous,A,2,1,1
8105,165,official,20200101,anonymous,H,2,1,1
8162,136,official,20200101,anonymous,A,1,1,1
8081,93,official,20200101,anonymous,H,2,1,1
8084,43,official,20200101,anonymous,A,1,1,1
8142,152,official,20200101,anonymous,A,2,1,1
8206,127,official,20200101,anonymous,A,1,1,1
8089,175,official,20200101,anonymous,H,1,1,1
8141,11,official,20200101,anonymous,A,2,1,1
8108,9,official,20200101,anonymous,A,2,1,1
8087,69,official,20200101,anonymous,H,2,1,1
8088,92,official,20200101,anonymous,A,1,1,1
8113,40,official,20200101,anonymous,H,1,1,1
8106,8,official,20200101,anonymous,A,2,1,1
8599,165,official,20200101,anonymous,A,1,1,1
8546,175,official,20200101,anonymous,H,1,1,1
8610,93,official,20200101,anonymous,A,2,1,1
8557,9,official,20200101,anonymous,A,2,1,1
8641,69,official,20200101,anonymous,A,2,1,1
8576,43,official,20200101,anonymous,H,1,1,1
8568,153,official,20200101,anonymous,H,1,1,1
8574,87,official,20200101,anonymous,H,2,1,1
8562,11,official,20200101,anonymous,A,2,1,1
8617,92,official,20200101,anonymous,H,1,1,1
8616,40,official,20200101,anonymous,A,2,1,1
8624,152,official,20200101,anonymous,A,1,1,1
8565,127,official,20200101,anonymous,H,2,1,1
8570,8,official,20200101,anonymous,A,1,1,1
8791,165,official,20200101,anonymous,H,2,1,1
8814,93,official,20200101,anonymous,A,1,1,1
8805,11,official,20200101,anonymous,A,2,1,1
8826,92,official,20200101,anonymous,H,1,1,1
8792,40,official,20200101,anonymous,H,1,1,1
8834,152,official,20200101,anonymous,H,2,1,1
8818,8,official,20200101,anonymous,H,1,1,1
8829,175,official,20200101,anonymous,A,2,1,1
8809,9,official,20200101,anonymous,H,1,1,1
8810,69,official,20200101,anonymous,H,2,1,1
8813,43,official,20200101,anonymous,A,1,1,1
8846,153,official,20200101,anonymous,A,1,1,1
8966,165,official,20200101,anonymous,A,1,1,1
8937,93,official,20200101,anonymous,H,2,1,1
8933,9,official,20200101,anonymous,H,1,1,1
8984,69,official,20200101,anonymous,H,2,1,1
8929,153,official,20200101,anonymous,A,2,1,1
8960,152,official,20200101,anonymous,A,2,1,1
8962,175,official,20200101,anonymous,A,1,1,1
8965,87,official,20200101,anonymous,H,2,1,1
8935,11,official,20200101,anonymous,H,1,1,1
9009,92,official,20200101,anonymous,A,1,1,1
8970,43,official,20200101,anonymous,A,1,1,1
8983,40,official,20200101,anonymous,H,1,1,1
8944,8,official,20200101,anonymous,A,2,1,1
9078,165,official,20200101,anonymous,H,2,1,1
9040,93,official,20200101,anonymous,H,2,1,1
9064,152,official,20200101,anonymous,H,2,1,1
9281,165,official,20200101,anonymous,H,2,1,1
9270,11,official,20200101,anonymous,H,1,1,1
9279,92,official,20200101,anonymous,A,2,1,1
9285,40,official,20200101,anonymous,A,2,1,1
