activity_id,team_id,type,date,team_name,home_away,rotated_session,data_saved,stats_saved
9276,9,official,20200101,anonymous,A,2,1,1
9272,69,official,20200101,anonymous,H,2,1,1
9341,69,official,20200101,anonymous,H,2,1,1
9400,11,official,20200101,anonymous,A,1,1,1
9342,40,official,20200101,anonymous,A,2,1,1
12888,92,official,20200101,anonymous,H,1,1,1
12881,93,official,20200101,anonymous,A,1,1,1
12868,86,official,20200101,anonymous,A,1,1,1
12871,174,official,20200101,anonymous,H,2,1,1
12866,69,official,20200101,anonymous,H,2,1,1
12870,91,official,20200101,anonymous,H,1,1,1
12910,153,official,20200101,anonymous,A,1,1,1
12943,127,official,20200101,anonymous,H,2,1,1
12864,8,official,20200101,anonymous,H,2,1,1
12895,123,official,20200101,anonymous,A,1,1,1
12890,165,official,20200101,anonymous,H,2,1,1
12911,136,official,20200101,anonymous,A,2,1,1
12887,175,official,20200101,anonymous,H,1,1,1
12892,11,official,20200101,anonymous,H,2,1,1
13044,123,official,20200101,anonymous,H,1,1,1
13050,165,official,20200101,anonymous,A,2,1,1
13098,136,official,20200101,anonymous,H,1,1,1
13043,86,official,20200101,anonymous,H,1,1,1
13081,91,official,20200101,anonymous,A,2,1,1
13089,92,official,20200101,anonymous,A,1,1,1
13055,127,official,20200101,anonymous,A,2,1,1
13073,175,official,20200101,anonymous,A,2,1,1
13077,93,official,20200101,anonymous,H,1,1,1
13095,11,official,20200101,anonymous,H,2,1,1
13100,174,official,20200101,anonymous,A,1,1,1
13076,69,official,20200101,anonymous,A,2,1,1
13075,153,official,20200101,anonymous,H,1,1,1
13078,8,official,20200101,anonymous,A,2,1,1
13207,11,official,20200101,anonymous,A,2,1,1
13215,123,official,20200101,anonymous,H,1,1,1
13214,136,official,20200101,anonymous,A,2,1,1
13278,93,official,20200101,anonymous,A,2,1,1
13216,86,official,20200101,anonymous,H,1,1,1
13213,174,official,20200101,anonymous,A,2,1,1
13212,69,official,20200101,anonymous,A,2,1,1
13224,91,official,20200101,anonymous,H,1,1,1
13229,153,official,20200101,anonymous,A,2,1,1
13225,165,official,20200101,anonymous,H,2,1,1
13226,175,official,20200101,anonymous,H,1,1,1
13253,92,official,20200101,anonymous,H,1,1,1
13231,127,official,20200101,anonymous,A,2,1,1
13227,8,official,20200101,anonymous,H,1,1,1
13312,123,official,20200101,anonymous,A,2,1,1
13313,136,official,20200101,anonymous,H,1,1,1
13319,93,official,20200101,anonymous,H,1,1,1
13352,91,official,20200101,anonymous,A,2,1,1
13343,165,official,20200101,anonymous,A,2,1,1
13339,175,official,20200101,anonymous,A,2,1,1
13349,127,official,20200101,anonymous,H,2,1,1
13448,86,official,20200101,anonymous,A,1,1,1
13475,165,official,20200101,anonymous,A,2,1,1
13484,93,official,20200101,anonymous,A,2,1,1
13471,174,official,20200101,anonymous,H,2,1,1
13488,92,official,20200101,anonymous,A,2,1,1
13479,8,official,20200101,anonymous,A,1,1,1
13500,123,official,20200101,anonymous,H,1,1,1
13505,136,official,20200101,anonymous,A,1,1,1
13503,175,official,20200101,anonymous,H,1,1,1
13540,11,official,20200101,anonymous,H,1,1,1
13504,69,official,20200101,anonymous,H,2,1,1
13541,91,official,20200101,anonymous,A,2,1,1
13501,153,official,20200101,anonymous,A,2,1,1
13695,69,official,20200101,anonymous,H,2,1,1
13732,11,official,20200101,anonymous,H,1,1,1
13683,86,official,20200101,anonymous,A,1,1,1
13740,92,official,20200101,anonymous,A,2,1,1
13681,8,official,20200101,anonymous,A,2,1,1
13721,174,official,20200101,anonymous,A,2,1,1
13720,153,official,20200101,anonymous,H,1,1,1
13944,93,official,20200101,anonymous,A,2,1,1
13945,86,official,20200101,anonymous,H,2,1,1
13971,69,official,20200101,anonymous,A,2,1,1
13952,91,official,20200101,anonymous,H,1,1,1
13941,92,official,20200101,anonymous,H,1,1,1
13942,153,official,20200101,anonymous,A,2,1,1
14007,127,official,20200101,anonymous,A,2,1,1
13937,8,official,20200101,anonymous,H,1,1,1
13962,165,official,20200101,anonymous,H,2,1,1
14002,136,official,20200101,anonymous,H,1,1,1
13963,175,official,20200101,anonymous,A,1,1,1
13964,11,official,20200101,anonymous,A,1,1,1
13961,174,official,20200101,anonymous,H,1,1,1
14012,123,official,20200101,anonymous,A,2,1,1
14078,92,official,20200101,anonymous,A,2,1,1
14039,153,official,20200101,anonymous,H,2,1,1
14048,8,official,20200101,anonymous,A,2,1,1
14088,11,official,20200101,anonymous,A,2,1,1
14082,86,official,20200101,anonymous,H,1,1,1
14089,174,official,20200101,anonymous,H,1,1,1
14090,69,official,20200101,anonymous,A,2,1,1
14197,175,official,20200101,anonymous,H,1,1,1
14201,93,official,20200101,anonymous,H,2,1,1
14256,11,official,20200101,anonymous,H,1,1,1
14296,86,official,20200101,anonymous,A,2,1,1
14257,91,official,20200101,anonymous,A,2,1,1
14194,153,official,20200101,anonymous,H,1,1,1
14212,8,official,20200101,anonymous,A,2,1,1
14258,165,official,20200101,anonymous,A,2,1,1
14293,136,official,20200101,anonymous,A,2,1,1
14247,174,official,20200101,anonymous,A,1,1,1
14307,69,official,20200101,anonymous,H,0,1,1
14274,92,official,20200101,anonymous,H,2,1,1
14249,127,official,20200101,anonymous,H,1,1,1
14303,123,official,20200101,anonymous,A,2,1,1
14498,174,official,20200101,anonymous,H,1,1,1
14538,123,official,20200101,anonymous,H,1,1,1
14524,165,official,20200101,anonymous,A,1,1,1
14518,175,official,20200101,anonymous,A,2,1,1
14534,93,official,20200101,anonymous,H,2,1,1
14537,11,official,20200101,anonymous,H,1,1,1
14519,69,official,20200101,anonymous,A,2,1,1
14522,153,official,20200101,anonymous,A,1,1,1
14658,136,official,20200101,anonymous,H,1,1,1
14579,86,official,20200101,anonymous,A,1,1,1
14561,91,official,20200101,anonymous,H,1,1,1
14643,92,official,20200101,anonymous,A,2,1,1
14595,127,official,20200101,anonymous,A,2,1,1
14572,8,official,20200101,anonymous,H,1,1,1
14904,123,official,20200101,anonymous,A,2,1,1
14901,11,official,20200101,anonymous,A,2,1,1
14853,69,official,20200101,anonymous,A,1,1,1
14859,127,official,20200101,anonymous,A,2,1,1
14856,8,official,20200101,anonymous,H,2,1,1
14889,165,official,20200101,anonymous,H,2,1,1
14885,175,official,20200101,anonymous,H,1,1,1
14890,86,official,20200101,anonymous,H,1,1,1
14899,174,official,20200101,anonymous,H,1,1,1
14972,91,official,20200101,anonymous,A,1,1,1
14929,92,official,20200101,anonymous,A,2,1,1
14888,153,official,20200101,anonymous,H,1,1,1
14930,136,official,20200101,anonymous,H,1,1,1
14933,93,official,20200101,anonymous,A,2,1,1
15193,11,official,20200101,anonymous,A,1,1,1
15216,175,official,20200101,anonymous,A,1,1,1
15220,86,official,20200101,anonymous,A,2,1,1
15213,69,official,20200101,anonymous,H,1,1,1
15215,92,official,20200101,anonymous,H,1,1,1
15218,153,official,20200101,anonymous,A,2,1,1
15217,127,official,20200101,anonymous,H,2,1,1
15278,123,official,20200101,anonymous,H,1,1,1
15243,165,official,20200101,anonymous,H,2,1,1
15262,93,official,20200101,anonymous,A,2,1,1
15247,174,official,20200101,anonymous,A,1,1,1
15249,8,official,20200101,anonymous,A,1,1,1
15601,136,official,20200101,anonymous,A,2,1,1
15609,11,official,20200101,anonymous,H,2,1,1
15552,86,official,20200101,anonymous,H,1,1,1
15545,174,official,20200101,anonymous,A,1,1,1
15622,91,official,20200101,anonymous,A,2,1,1
15580,165,official,20200101,anonymous,A,2,1,1
15569,175,official,20200101,anonymous,H,1,1,1
15571,93,official,20200101,anonymous,H,1,1,1
15652,92,official,20200101,anonymous,A,1,1,1
15576,153,official,20200101,anonymous,A,1,1,1
15581,127,official,20200101,anonymous,A,2,1,1
15584,8,official,20200101,anonymous,H,1,1,1
15626,123,official,20200101,anonymous,H,1,1,1
15860,123,official,20200101,anonymous,A,2,1,1
15849,165,official,20200101,anonymous,H,2,1,1
15884,136,official,20200101,anonymous,H,1,1,1
15850,175,official,20200101,anonymous,A,2,1,1
15856,86,official,20200101,anonymous,H,1,1,1
15868,174,official,20200101,anonymous,H,1,1,1
15851,153,official,20200101,anonymous,H,1,1,1
15855,127,official,20200101,anonymous,A,1,1,1
15865,8,official,20200101,anonymous,A,2,1,1
15938,93,official,20200101,anonymous,H,1,1,1
15889,11,official,20200101,anonymous,A,2,1,1
15879,69,official,20200101,anonymous,A,2,1,1
15902,91,official,20200101,anonymous,A,2,1,1
15899,92,official,20200101,anonymous,H,1,1,1
16171,123,official,20200101,anonymous,A,1,1,1
16150,175,official,20200101,anonymous,H,1,1,1
16174,93,official,20200101,anonymous,A,2,1,1
16185,11,official,20200101,anonymous,A,2,1,1
16169,174,official,20200101,anonymous,A,2,1,1
16170,69,official,20200101,anonymous,H,1,1,1
16181,91,official,20200101,anonymous,H,1,1,1
16262,92,official,20200101,anonymous,H,2,1,1
16245,153,official,20200101,anonymous,H,1,1,1
16166,127,official,20200101,anonymous,H,2,1,1
16198,165,official,20200101,anonymous,A,2,1,1
16187,136,official,20200101,anonymous,A,1,1,1
16196,86,official,20200101,anonymous,A,2,1,1
16210,8,official,20200101,anonymous,A,1,1,1
16457,11,official,20200101,anonymous,H,1,1,1
16474,123,official,20200101,anonymous,H,1,1,1
16477,165,official,20200101,anonymous,A,2,1,1
16469,93,official,20200101,anonymous,H,1,1,1
16473,174,official,20200101,anonymous,A,2,1,1
16562,92,official,20200101,anonymous,A,1,1,1
16486,8,official,20200101,anonymous,H,1,1,1
16563,136,official,20200101,anonymous,H,1,1,1
16512,86,official,20200101,anonymous,H,2,1,1
16509,69,official,20200101,anonymous,H,2,1,1
16514,153,official,20200101,anonymous,A,1,1,1
16520,127,official,20200101,anonymous,A,2,1,1
16635,91,official,20200101,anonymous,H,1,1,1
16810,153,official,20200101,anonymous,H,1,1,1
16860,123,official,20200101,anonymous,H,1,1,1
16861,165,official,20200101,anonymous,H,2,1,1
16934,136,official,20200101,anonymous,A,1,1,1
16890,11,official,20200101,anonymous,H,1,1,1
16870,86,official,20200101,anonymous,A,2,1,1
16980,92,official,20200101,anonymous,A,2,1,1
16864,8,official,20200101,anonymous,H,2,1,1
16891,175,official,20200101,anonymous,A,2,1,1
16894,174,official,20200101,anonymous,H,1,1,1
16918,69,official,20200101,anonymous,A,1,1,1
16992,91,official,20200101,anonymous,A,2,1,1
16900,127,official,20200101,anonymous,H,2,1,1
16971,93,official,20200101,anonymous,H,2,1,1
17284,136,official,20200101,anonymous,H,1,1,1
17255,175,official,20200101,anonymous,H,1,1,1
17329,11,official,20200101,anonymous,A,2,1,1
17257,174,official,20200101,anonymous,H,1,1,1
17256,69,official,20200101,anonymous,H,2,1,1
17353,123,official,20200101,anonymous,A,2,1,1
17386,86,official,20200101,anonymous,A,2,1,1
17313,91,official,20200101,anonymous,H,1,1,1
17393,92,official,20200101,anonymous,H,1,1,1
17306,153,official,20200101,anonymous,H,1,1,1
17304,127,official,20200101,anonymous,H,2,1,1
17309,8,official,20200101,anonymous,A,2,1,1
17361,165,official,20200101,anonymous,H,2,1,1
17375,93,official,20200101,anonymous,A,1,1,1
17529,136,official,20200101,anonymous,A,2,1,1
17509,91,official,20200101,anonymous,H,1,1,1
17649,165,official,20200101,anonymous,A,2,1,1
17684,86,official,20200101,anonymous,H,2,1,1
17635,69,official,20200101,anonymous,A,1,1,1
17698,91,official,20200101,anonymous,H,1,1,1
17652,127,official,20200101,anonymous,A,2,1,1
17669,123,official,20200101,anonymous,H,1,1,1
17739,136,official,20200101,anonymous,H,1,1,1
17659,175,official,20200101,anonymous,A,2,1,1
17676,93,official,20200101,anonymous,A,2,1,1
17692,11,official,20200101,anonymous,A,1,1,1
17672,174,official,20200101,anonymous,A,1,1,1
17740,92,official,20200101,anonymous,H,1,1,1
17681,153,official,20200101,anonymous,A,2,1,1
17662,8,official,20200101,anonymous,H,2,1,1
17945,86,official,20200101,anonymous,H,2,1,1
18001,123,official,20200101,anonymous,A,2,1,1
17985,175,official,20200101,anonymous,H,1,1,1
18115,11,official,20200101,anonymous,H,1,1,1
18083,91,official,20200101,anonymous,A,2,1,1
18086,92,official,20200101,anonymous,A,2,1,1
17979,153,official,20200101,anonymous,H,1,1,1
18040,165,official,20200101,anonymous,H,2,1,1
18145,136,official,20200101,anonymous,A,1,1,1
18045,93,official,20200101,anonymous,H,2,1,1
18047,174,official,20200101,anonymous,A,1,1,1
18052,69,official,20200101,anonymous,A,2,1,1
18049,127,official,20200101,anonymous,H,2,1,1
18057,8,official,20200101,anonymous,H,2,1,1
18404,175,official,20200101,anonymous,A,1,1,1
18434,86,official,20200101,anonymous,H,2,1,1
18405,174,official,20200101,anonymous,H,1,1,1
18421,92,official,20200101,anonymous,A,2,1,1
18414,153,official,20200101,anonymous,A,1,1,1
18422,8,official,20200101,anonymous,H,2,1,1
18452,123,official,20200101,anonymous,H,1,1,1
18450,165,official,20200101,anonymous,A,2,1,1
18451,93,official,20200101,anonymous,A,2,1,1
18462,11,official,20200101,anonymous,H,1,1,1
18455,69,official,20200101,anonymous,A,1,1,1
18512,91,official,20200101,anonymous,H,1,1,1
18508,136,official,20200101,anonymous,H,1,1,1
18499,127,official,20200101,anonymous,H,2,1,1
18605,86,official,20200101,anonymous,A,2,1,1
18542,174,official,20200101,anonymous,H,1,1,1
18630,92,official,20200101,anonymous,H,1,1,1
18567,8,official,20200101,anonymous,A,2,1,1
18627,11,official,20200101,anonymous,A,1,1,1
18626,69,official,20200101,anonymous,H,2,1,1
18617,153,official,20200101,anonymous,A,1,1,1
18832,123,official,20200101,anonymous,A,2,1,1
18808,165,official,20200101,anonymous,H,2,1,1
18930,136,official,20200101,anonymous,H,1,1,1
18807,93,official,20200101,anonymous,H,2,1,1
18874,91,official,20200101,anonymous,A,2,1,1
18881,11,official,20200101,anonymous,H,1,1,1
18931,86,official,20200101,anonymous,A,2,1,1
18850,174,official,20200101,anonymous,A,2,1,1
18854,69,official,20200101,anonymous,H,2,1,1
18873,92,official,20200101,anonymous,H,1,1,1
18849,153,official,20200101,anonymous,H,1,1,1
18860,8,official,20200101,anonymous,H,1,1,1
18896,175,official,20200101,anonymous,H,1,1,1
18909,127,official,20200101,anonymous,A,2,1,1
19222,165,official,20200101,anonymous,H,2,1,1
19350,136,official,20200101,anonymous,A,1,1,1
19284,11,official,20200101,anonymous,A,2,1,1
19233,127,official,20200101,anonymous,H,2,1,1
19265,123,official,20200101,anonymous,H,1,1,1
19268,175,official,20200101,anonymous,H,2,1,1
19277,93,official,20200101,anonymous,A,2,1,1
19359,86,official,20200101,anonymous,H,2,1,1
19278,174,official,20200101,anonymous,A,2,1,1
19266,69,official,20200101,anonymous,A,2,1,1
19361,92,official,20200101,anonymous,A,1,1,1
19257,153,official,20200101,anonymous,H,1,1,1
19282,8,official,20200101,anonymous,A,1,1,1
19500,86,official,20200101,anonymous,A,1,1,1
19492,8,official,20200101,anonymous,H,2,1,1
19523,123,official,20200101,anonymous,H,1,1,1
19522,165,official,20200101,anonymous,A,2,1,1
19601,136,official,20200101,anonymous,H,1,1,1
19512,174,official,20200101,anonymous,H,1,1,1
19573,91,official,20200101,anonymous,H,1,1,1
19524,92,official,20200101,anonymous,H,1,1,1
19520,127,official,20200101,anonymous,A,2,1,1
19544,175,official,20200101,anonymous,H,1,1,1
19548,93,official,20200101,anonymous,A,2,1,1
19680,11,official,20200101,anonymous,H,1,1,1
19566,69,official,20200101,anonymous,H,2,1,1
19549,153,official,20200101,anonymous,A,2,1,1
19902,165,official,20200101,anonymous,H,2,1,1
19895,93,official,20200101,anonymous,H,1,1,1
19901,127,official,20200101,anonymous,H,2,1,1
20025,123,official,20200101,anonymous,A,2,1,1
20035,136,official,20200101,anonymous,A,1,1,1
19929,175,official,20200101,anonymous,H,2,1,1
20335,69,official,20200101,anonymous,A,2,1,1
20349,165,official,20200101,anonymous,H,2,1,1
20355,93,official,20200101,anonymous,H,2,1,1
20532,11,official,20200101,anonymous,A,2,1,1
20605,86,official,20200101,anonymous,H,2,1,1
20454,91,official,20200101,anonymous,A,2,1,1
20364,153,official,20200101,anonymous,H,1,1,1
20425,123,official,20200101,anonymous,A,2,1,1
20420,175,official,20200101,anonymous,H,1,1,1
20424,174,official,20200101,anonymous,A,2,1,1
20529,92,official,20200101,anonymous,H,1,1,1
20416,127,official,20200101,anonymous,H,2,1,1
20438,8,official,20200101,anonymous,A,2,1,1
20831,153,official,20200101,anonymous,A,2,1,1
20875,165,official,20200101,anonymous,A,2,1,1
20862,175,official,20200101,anonymous,H,1,1,1
20939,93,official,20200101,anonymous,A,2,1,1
20995,11,official,20200101,anonymous,H,1,1,1
20881,69,official,20200101,anonymous,H,2,1,1
20889,91,official,20200101,anonymous,H,1,1,1
20888,127,official,20200101,anonymous,A,2,1,1
20894,123,official,20200101,anonymous,H,1,1,1
20979,86,official,20200101,anonymous,A,2,1,1
20891,174,official,20200101,anonymous,H,1,1,1
20981,92,official,20200101,anonymous,A,1,1,1
20915,8,official,20200101,anonymous,H,2,1,1
21294,175,official,20200101,anonymous,A,2,1,1
21313,153,official,20200101,anonymous,H,1,1,1
21285,127,official,20200101,anonymous,H,2,1,1
21378,123,official,20200101,anonymous,A,2,1,1
21355,174,official,20200101,anonymous,A,1,1,1
21453,91,official,20200101,anonymous,H,1,1,1
21406,92,official,20200101,anonymous,H,1,1,1
21384,8,official,20200101,anonymous,H,2,1,1
21695,123,official,20200101,anonymous,H,1,1,1
21689,165,official,20200101,anonymous,H,2,1,1
21688,175,official,20200101,anonymous,H,1,1,1
21704,127,official,20200101,anonymous,A,1,1,1
22216,165,official,20200101,anonymous,H,1,1,1
22213,93,official,20200101,anonymous,H,2,1,1
22419,93,official,20200101,anonymous,A,2,1,1
22664,93,official,20200101,anonymous,A,2,1,1
22875,127,official,20200101,anonymous,H,2,1,1
