activity_id,player_period,form_period,role_period,session,start_time,end_time
1879,1,1,1,1,0,35
1879,2,1,2,1,35,47
1879,3,2,3,2,0,31
1879,4,2,4,2,31,42
1879,4,2,5,2,42,49
1879,5,2,6,2,49,51
1882,1,1,1,1,0,24
1882,1,1,2,1,24,46
1882,2,2,3,2,0,22
1882,3,2,4,2,22,42
1882,4,2,5,2,42,49
1952,1,1,1,1,0,36
1952,1,1,2,1,36,47
1952,2,2,3,2,0,24
1952,3,2,4,2,24,37
1952,4,2,5,2,37,49
1958,1,1,1,1,0,47
1958,2,2,2,2,0,18
1958,3,2,3,2,18,32
1958,4,2,4,2,32,46
1958,5,2,5,2,46,48
2071,1,1,1,1,0,49
2104,1,1,1,1,0,39
2104,2,1,2,1,39,46
2104,3,2,3,2,0,42
2104,4,2,4,2,42,48
2226,1,1,1,1,0,35
2226,2,1,2,1,35,46
2226,3,2,3,2,0,26
2226,4,2,4,2,26,34
2226,5,2,5,2,34,48
2228,1,1,1,1,0,47
2228,2,2,2,2,0,20
2228,3,2,3,2,20,46
2228,4,2,4,2,46,49
2306,1,1,1,1,0,19
2306,2,1,2,1,19,46
2306,3,2,3,2,0,24
2306,4,2,4,2,24,42
2306,5,2,5,2,42,49
2308,1,1,1,1,0,46
2310,1,1,1,1,0,35
2310,1,1,2,1,35,46
2310,2,2,3,2,0,22
2310,3,2,4,2,22,42
2310,4,2,5,2,42,51
2374,1,1,1,1,0,46
2384,1,1,1,1,0,27
2384,2,1,2,1,27,49
2386,1,1,1,1,0,47
2386,2,2,2,2,0,18
2386,3,2,3,2,18,38
2386,4,3,4,2,38,47
2386,5,3,5,2,47,50
2405,1,1,1,1,0,25
2405,1,1,2,1,25,46
2585,1,1,1,1,0,30
2585,1,1,2,1,30,46
2585,2,2,3,2,0,11
2585,3,2,4,2,11,33
2585,4,2,5,2,33,48
2605,1,1,1,1,0,21
2605,2,1,2,1,21,48
2657,1,1,1,1,0,15
2657,1,1,2,1,15,37
2657,2,1,3,1,37,47
2662,2,1,1,2,0,18
2662,3,1,2,2,18,28
2662,4,1,3,2,28,48
2795,1,1,1,1,0,8
2795,1,1,2,1,8,46
2795,2,2,3,2,0,21
2795,3,2,4,2,21,26
2795,4,2,5,2,26,50
2809,1,1,1,1,0,47
2809,2,2,2,2,0,14
2809,3,2,3,2,14,30
2809,4,2,4,2,30,38
2809,4,2,5,2,38,48
2977,1,1,1,1,0,48
2995,2,1,1,2,0,21
2995,3,1,2,2,21,49
2995,4,1,3,2,49,51
3023,1,1,1,1,0,37
3023,1,1,2,1,37,48
3023,2,2,3,2,0,14
3023,3,2,4,2,14,34
3023,4,2,5,2,34,42
3023,4,3,6,2,42,51
3172,1,1,1,1,0,50
3447,1,1,1,1,0,32
3447,2,1,2,1,32,47
3447,3,2,3,2,0,36
3447,4,2,4,2,36,50
3456,1,1,1,1,0,26
3456,1,1,2,1,26,46
3456,2,2,3,2,0,28
3456,2,2,4,2,28,34
3456,3,2,5,2,34,41
3456,4,2,6,2,41,50
3521,2,1,1,2,0,25
3521,3,1,2,2,25,34
3521,4,1,3,2,34,43
3521,5,1,4,2,43,49
3534,1,1,1,1,0,7
3534,1,1,2,1,7,46
3534,2,2,3,2,0,24
3534,3,2,4,2,24,39
3534,4,2,5,2,39,44
3534,5,2,6,2,44,51
3567,1,1,1,1,0,16
3567,1,1,2,1,16,46
3567,2,2,3,2,0,7
3567,2,2,4,2,7,12
3567,3,2,5,2,12,31
3567,4,2,6,2,31,36
3567,5,2,7,2,36,48
3597,1,1,1,1,0,41
3597,1,1,2,1,41,48
3699,1,1,1,1,0,46
3699,2,2,2,2,0,9
3699,3,2,3,2,9,47
3699,4,2,4,2,47,48
3699,5,2,5,2,48,51
3721,1,1,1,1,0,34
3721,2,1,2,1,34,46
3721,3,2,3,2,0,18
3721,4,3,4,2,18,33
3721,4,3,5,2,33,39
3721,5,3,6,2,39,49
3803,1,1,1,1,0,38
3803,1,1,2,1,38,46
3803,2,2,3,2,0,12
3803,3,2,4,2,12,26
3803,4,2,5,2,26,39
3803,5,2,6,2,39,50
3833,1,1,1,1,0,24
3833,1,1,2,1,24,37
3833,1,1,3,1,37,46
3833,2,2,4,2,0,15
3833,2,2,5,2,15,26
3833,2,2,6,2,26,35
3833,3,2,7,2,35,44
3833,4,2,8,2,44,50
3926,1,1,1,1,0,22
3926,1,1,2,1,22,47
4095,1,1,1,1,0,30
4095,1,1,2,1,30,46
4095,2,2,3,2,0,26
4095,3,2,4,2,26,38
4095,4,2,5,2,38,49
4104,1,1,1,1,0,29
4104,2,1,2,1,29,51
4106,1,1,1,1,0,32
4106,1,1,2,1,32,46
4115,1,1,1,1,0,48
4115,2,2,2,2,0,44
4115,3,2,3,2,44,47
4115,4,2,4,2,47,49
4116,1,1,1,1,0,38
4116,1,1,2,1,38,45
4116,2,2,3,2,0,20
4116,3,2,4,2,20,43
4116,4,2,5,2,43,44
4116,5,2,6,2,44,49
4119,1,1,1,1,0,33
4119,1,1,2,1,33,47
4121,1,1,1,1,0,30
4121,1,1,2,1,30,51
4121,2,2,3,2,0,38
4121,3,2,4,2,38,50
4135,1,1,1,1,0,20
4135,1,1,2,1,20,27
4135,1,1,3,1,27,45
4135,2,2,4,2,0,5
4135,3,2,5,2,5,8
4135,3,2,6,2,8,12
4135,4,2,7,2,12,24
4135,4,2,8,2,24,34
4135,5,2,9,2,34,49
4148,1,1,1,1,0,33
4148,2,1,2,1,33,47
4148,3,2,3,2,0,7
4148,3,2,4,2,7,11
4148,4,2,5,2,11,14
4148,4,2,6,2,14,23
4148,5,2,7,2,23,51
4337,1,1,1,1,0,18
4337,2,1,2,1,18,27
4337,2,1,3,1,27,46
4337,3,2,4,2,0,19
4337,4,2,5,2,19,31
4337,5,2,6,2,31,36
4337,5,2,7,2,36,50
4339,1,1,1,1,0,47
4354,1,1,1,1,0,47
4354,2,2,2,2,0,4
4354,3,2,3,2,4,36
4354,4,2,4,2,36,42
4354,5,2,5,2,42,52
4355,1,1,1,1,0,46
4397,1,1,1,1,0,38
4397,1,1,2,1,38,46
4397,2,2,3,2,0,3
4397,3,2,4,2,3,30
4397,4,2,5,2,30,34
4397,4,3,6,2,34,42
4397,5,3,7,2,42,54
4436,1,1,1,1,0,45
4436,2,2,2,2,0,23
4436,3,2,3,2,23,37
4436,4,2,4,2,37,47
4436,5,2,5,2,47,50
4553,1,1,1,1,0,46
4553,2,2,2,2,0,12
4553,3,2,3,2,12,33
4553,4,2,4,2,33,49
4576,1,1,1,1,0,22
4576,1,1,2,1,22,28
4576,1,1,3,1,28,35
4576,1,1,4,1,35,47
4576,2,2,5,2,0,8
4576,3,2,6,2,8,17
4576,4,2,7,2,17,39
4576,5,2,8,2,39,53
4608,2,1,1,2,0,12
4608,3,1,2,2,12,37
4608,4,1,3,2,37,48
4892,1,1,1,1,0,48
4892,2,2,2,2,0,9
4892,2,2,3,2,9,15
4892,3,3,4,2,15,25
4892,4,3,5,2,25,36
4892,5,3,6,2,36,50
4893,1,1,1,1,0,9
4893,1,1,2,1,9,48
4893,2,2,3,2,0,20
4893,3,2,4,2,20,23
4893,4,2,5,2,23,37
4893,5,2,6,2,37,49
4898,1,1,1,1,0,37
4898,1,1,2,1,37,45
4898,2,2,3,2,0,18
4898,3,2,4,2,18,26
4898,4,2,5,2,26,35
4898,5,2,6,2,35,49
4902,1,1,1,1,0,46
4902,2,2,2,2,0,9
4902,3,2,3,2,9,49
4902,4,2,4,2,49,51
4920,1,1,1,1,0,37
4920,2,1,2,1,37,47
4920,3,2,3,2,0,13
4920,4,2,4,2,13,37
4920,5,2,5,2,37,51
4935,2,1,1,2,0,34
4935,3,1,2,2,34,46
4935,4,1,3,2,46,47
4935,5,1,4,2,47,51
4936,1,1,1,1,0,29
4936,2,1,2,1,29,45
4936,3,2,3,2,0,20
4936,4,2,4,2,20,28
4936,5,2,5,2,28,49
4959,1,1,1,1,0,16
4959,2,1,2,1,16,27
4959,2,1,3,1,27,37
4959,2,1,4,1,37,46
4959,3,2,5,2,0,12
4959,4,2,6,2,12,24
4959,5,2,7,2,24,49
4962,2,1,1,2,0,26
4962,3,1,2,2,26,34
4962,4,1,3,2,34,43
4962,5,1,4,2,43,49
4964,1,1,1,1,0,47
4964,2,2,2,2,0,14
4964,3,2,3,2,14,25
4964,4,2,4,2,25,48
4991,1,1,1,1,0,42
4991,2,1,2,1,42,47
5024,2,1,1,2,0,33
5024,3,1,2,2,33,45
5024,3,2,3,2,45,52
5056,1,1,1,1,0,37
5056,1,1,2,1,37,47
5056,2,2,3,2,0,8
5056,3,2,4,2,8,23
5056,4,2,5,2,23,28
5056,5,2,6,2,28,49
5060,1,1,1,1,0,31
5060,2,1,2,1,31,47
5066,3,1,1,2,0,37
5066,4,1,2,2,37,48
5071,1,1,1,1,0,9
5071,1,1,2,1,9,46
5071,2,2,3,2,0,14
5071,3,2,4,2,14,40
5071,4,2,5,2,40,48
5090,1,1,1,1,0,39
5090,1,2,2,1,39,47
5090,2,3,3,2,0,8
5090,3,3,4,2,8,20
5090,4,3,5,2,20,36
5090,4,3,6,2,36,42
5090,5,3,7,2,42,49
5175,1,1,1,1,0,49
5175,2,2,2,2,0,30
5175,3,2,3,2,30,52
5179,2,1,1,2,0,17
5179,3,1,2,2,17,28
5179,4,1,3,2,28,39
5179,5,1,4,2,39,49
5194,2,1,1,2,0,12
5194,3,1,2,2,12,18
5194,4,1,3,2,18,28
5194,5,1,4,2,28,50
5221,1,1,1,1,0,50
5221,2,2,2,2,0,11
5221,3,2,3,2,11,18
5221,4,2,4,2,18,30
5221,5,2,5,2,30,49
5243,1,1,1,1,0,30
5243,1,1,2,1,30,46
5243,2,2,3,2,0,13
5243,3,2,4,2,13,32
5243,4,2,5,2,32,38
5243,5,2,6,2,38,49
5246,1,1,1,1,0,40
5246,1,1,2,1,40,48
5246,2,2,3,2,0,6
5246,2,2,4,2,6,23
5246,3,2,5,2,23,26
5246,4,2,6,2,26,32
5246,5,2,7,2,32,47
5419,1,1,1,1,0,35
5419,1,1,2,1,35,46
5419,2,2,3,2,0,28
5419,3,2,4,2,28,35
5419,4,2,5,2,35,51
5420,1,1,1,1,0,48
5420,2,2,2,2,0,7
5420,3,2,3,2,7,19
5420,4,2,4,2,19,36
5420,5,2,5,2,36,41
5420,5,2,6,2,41,48
5426,2,1,1,2,0,14
5426,3,1,2,2,14,19
5426,4,1,3,2,19,27
5426,5,1,4,2,27,50
5428,1,1,1,1,0,47
5428,2,2,2,2,0,16
5428,3,2,3,2,16,37
5428,4,2,4,2,37,42
5428,5,3,5,2,42,50
5435,1,1,1,1,0,8
5435,1,1,2,1,8,36
5435,2,1,3,1,36,46
5458,1,1,1,1,0,7
5458,1,1,2,1,7,48
5458,2,2,3,2,0,22
5458,3,2,4,2,22,33
5458,4,2,5,2,33,37
5458,5,2,6,2,37,48
5472,1,1,1,1,0,31
5472,1,1,2,1,31,37
5472,1,1,3,1,37,48
5472,2,2,4,2,0,6
5472,2,3,5,2,6,25
5472,3,3,6,2,25,50
5515,1,1,1,1,0,46
5780,1,1,1,1,0,46
5780,2,2,2,2,0,5
5780,3,2,3,2,5,27
5780,4,2,4,2,27,49
5825,1,1,1,1,0,38
5825,1,1,2,1,38,46
5840,1,1,1,1,0,46
5840,2,2,2,2,0,22
5840,3,2,3,2,22,28
5840,4,2,4,2,28,32
5840,5,2,5,2,32,49
5844,1,1,1,1,0,19
5844,1,1,2,1,19,46
5844,2,2,3,2,0,31
5844,3,2,4,2,31,37
5844,4,2,5,2,37,47
5844,5,2,6,2,47,49
5875,1,1,1,1,0,35
5875,1,1,2,1,35,45
5875,2,2,3,2,0,21
5875,3,2,4,2,21,28
5875,4,2,5,2,28,32
5875,5,2,6,2,32,48
5876,1,1,1,1,0,39
5876,1,1,2,1,39,46
5876,2,2,3,2,0,19
5876,3,2,4,2,19,26
5876,4,2,5,2,26,50
5877,1,1,1,1,0,46
5877,2,2,2,2,0,32
5877,3,2,3,2,32,34
5877,4,2,4,2,34,49
5885,1,1,1,1,0,14
5885,1,1,2,1,14,46
5885,2,2,3,2,0,6
5885,3,2,4,2,6,11
5885,4,2,5,2,11,24
5885,5,2,6,2,24,49
5938,1,1,1,1,0,46
5938,2,2,2,2,0,12
5938,3,2,3,2,12,32
5938,4,2,4,2,32,39
5938,5,2,5,2,39,49
6082,1,1,1,1,0,49
6082,2,2,2,2,0,35
6082,3,2,3,2,35,43
6082,4,2,4,2,43,48
6083,1,1,1,1,0,49
6083,2,2,2,2,0,9
6083,3,2,3,2,9,31
6083,4,2,4,2,31,36
6083,5,2,5,2,36,48
6088,1,1,1,1,0,47
6088,2,2,2,2,0,14
6088,3,2,3,2,14,20
6088,4,2,4,2,20,27
6088,5,2,5,2,27,50
6107,1,1,1,1,0,34
6107,2,1,2,1,34,40
6107,2,1,3,1,40,46
6136,2,1,1,2,0,14
6136,3,1,2,2,14,29
6136,4,1,3,2,29,42
6136,4,1,4,2,42,56
6145,1,1,1,1,0,6
6145,1,1,2,1,6,47
6145,2,2,3,2,0,17
6145,3,2,4,2,17,23
6145,4,2,5,2,23,37
6145,4,3,6,2,37,51
6152,1,1,1,1,0,43
6152,2,1,2,1,43,46
6152,3,2,3,2,0,31
6152,4,2,4,2,31,43
6152,5,2,5,2,43,48
6158,1,1,1,1,0,23
6158,1,1,2,1,23,39
6158,1,1,3,1,39,46
6158,2,2,4,2,0,21
6158,3,2,5,2,21,32
6158,4,2,6,2,32,46
6158,5,2,7,2,46,50
6161,1,1,1,1,0,47
6161,2,2,2,2,0,7
6161,3,2,3,2,7,22
6161,4,2,4,2,22,42
6161,5,2,5,2,42,50
6182,1,1,1,1,0,47
6182,2,2,2,2,0,23
6182,3,2,3,2,23,29
6182,3,2,4,2,29,35
6182,4,2,5,2,35,43
6182,5,2,6,2,43,51
6386,2,1,1,2,0,8
6386,2,1,2,2,8,16
6386,3,1,3,2,16,31
6386,4,1,4,2,31,38
6386,5,1,5,2,38,49
6390,1,1,1,1,0,13
6390,1,1,2,1,13,32
6390,1,1,3,1,32,47
6390,2,2,4,2,0,20
6390,3,2,5,2,20,29
6390,4,2,6,2,29,42
6390,5,2,7,2,42,50
6409,1,1,1,1,0,46
6409,2,2,2,2,0,27
6409,3,2,3,2,27,41
6409,3,2,4,2,41,50
6433,1,1,1,1,0,46
6446,2,1,1,2,0,13
6446,3,1,2,2,13,18
6446,4,1,3,2,18,29
6446,5,1,4,2,29,37
6446,6,1,5,2,37,50
6458,2,1,1,2,0,26
6458,3,1,2,2,26,29
6458,4,1,3,2,29,35
6458,5,1,4,2,35,50
6487,1,1,1,1,0,46
6487,2,2,2,2,0,16
6487,3,2,3,2,16,30
6487,4,2,4,2,30,37
6487,5,2,5,2,37,49
6535,1,1,1,1,0,45
6535,2,2,2,2,0,6
6535,2,2,3,2,6,12
6535,3,2,4,2,12,35
6535,4,2,5,2,35,52
6632,1,1,1,1,0,24
6632,1,1,2,1,24,30
6632,1,2,3,1,30,46
6638,2,1,1,2,0,19
6638,3,1,2,2,19,29
6638,3,2,3,2,29,49
6652,1,1,1,1,0,28
6652,1,1,2,1,28,48
6652,2,2,3,2,0,17
6652,3,2,4,2,17,28
6652,4,3,5,2,28,40
6652,5,3,6,2,40,49
6662,1,1,1,1,0,48
6662,2,2,2,2,0,32
6662,3,2,3,2,32,39
6662,4,2,4,2,39,49
6687,1,1,1,1,0,46
6687,2,2,2,2,0,11
6687,3,2,3,2,11,37
6687,4,2,4,2,37,42
6687,5,2,5,2,42,49
6736,1,1,1,1,0,29
6736,1,2,2,1,29,50
6736,2,3,3,2,0,6
6736,3,3,4,2,6,27
6736,4,3,5,2,27,32
6736,5,3,6,2,32,37
6736,5,3,7,2,37,43
6736,5,3,8,2,43,50
6747,1,1,1,1,0,14
6747,2,1,2,1,14,21
6747,2,1,3,1,21,46
6841,1,1,1,1,0,48
6841,2,2,2,2,0,25
6841,3,2,3,2,25,35
6841,4,2,4,2,35,50
6858,1,1,1,1,0,46
6858,2,2,2,2,0,14
6858,3,2,3,2,14,21
6858,4,2,4,2,21,42
6858,5,2,5,2,42,49
6859,1,1,1,1,0,7
6859,1,2,2,1,7,20
6859,1,2,3,1,20,46
6859,2,3,4,2,0,9
6859,3,3,5,2,9,29
6859,4,3,6,2,29,38
6859,4,3,7,2,38,49
6861,1,1,1,1,0,46
6861,2,2,2,2,0,34
6861,3,2,3,2,34,43
6861,4,2,4,2,43,50
6866,1,1,1,1,0,48
6866,2,2,2,2,0,18
6866,3,2,3,2,18,23
6866,4,2,4,2,23,30
6866,5,2,5,2,30,50
6886,1,1,1,1,0,7
6886,1,1,2,1,7,14
6886,1,1,3,1,14,47
6886,2,2,4,2,0,33
6886,3,2,5,2,33,48
6889,1,1,1,1,0,37
6889,1,1,2,1,37,46
6889,2,2,3,2,0,17
6889,3,2,4,2,17,26
6889,4,2,5,2,26,41
6889,4,2,6,2,41,49
6965,1,1,1,1,0,47
6965,2,2,2,2,0,18
6965,3,2,3,2,18,31
6965,4,2,4,2,31,35
6965,5,2,5,2,35,48
7036,1,1,1,1,0,6
7036,1,1,2,1,6,47
7036,2,2,3,2,0,9
7036,3,2,4,2,9,22
7036,4,2,5,2,22,30
7036,5,2,6,2,30,49
7044,1,1,1,1,0,46
7045,1,1,1,1,0,46
7045,2,2,2,2,0,9
7045,3,2,3,2,9,23
7045,4,2,4,2,23,36
7045,5,2,5,2,36,52
7059,1,1,1,1,0,40
7059,1,1,2,1,40,46
7059,2,2,3,2,0,8
7059,2,2,4,2,8,18
7059,2,2,5,2,18,22
7059,3,2,6,2,22,29
7059,4,2,7,2,29,50
7063,1,1,1,1,0,49
7063,2,2,2,2,0,8
7063,3,2,3,2,8,18
7063,4,2,4,2,18,49
7065,1,1,1,1,0,46
7065,2,2,2,2,0,11
7065,3,2,3,2,11,38
7065,4,2,4,2,38,41
7065,5,2,5,2,41,49
7098,1,1,1,1,0,35
7098,1,1,2,1,35,46
7098,2,2,3,2,0,26
7098,3,2,4,2,26,49
7098,4,2,5,2,49,52
7393,1,1,1,1,0,47
7393,2,2,2,2,0,19
7393,3,2,3,2,19,39
7393,4,2,4,2,39,50
7398,1,1,1,1,0,47
7398,2,2,2,2,0,9
7398,3,2,3,2,9,12
7398,4,2,4,2,12,14
7398,5,2,5,2,14,38
7398,6,2,6,2,38,50
7402,1,1,1,1,0,31
7402,1,1,2,1,31,46
7402,2,2,3,2,0,36
7402,3,2,4,2,36,46
7402,4,2,5,2,46,50
7406,1,1,1,1,0,47
7406,2,2,2,2,0,18
7406,3,2,3,2,18,26
7406,4,2,4,2,26,32
7406,5,2,5,2,32,50
7412,1,1,1,1,0,46
7412,2,2,2,2,0,16
7412,3,2,3,2,16,46
7412,4,2,4,2,46,48
7414,1,1,1,1,0,30
7414,2,1,2,1,30,46
7414,3,2,3,2,0,16
7414,4,2,4,2,16,27
7414,5,2,5,2,27,50
7494,1,1,1,1,0,39
7494,1,1,2,1,39,46
7494,2,2,3,2,0,23
7494,3,2,4,2,23,33
7494,4,2,5,2,33,43
7494,5,2,6,2,43,48
7523,1,1,1,1,0,34
7523,1,1,2,1,34,46
7523,2,2,3,2,0,5
7523,3,2,4,2,5,35
7523,4,2,5,2,35,46
7523,5,2,6,2,46,49
7527,1,1,1,1,0,31
7527,2,1,2,1,31,46
7527,3,2,3,2,0,38
7527,4,2,4,2,38,50
7529,1,1,1,1,0,46
7529,2,2,2,2,0,12
7529,3,2,3,2,12,40
7529,4,2,4,2,40,50
7533,1,1,1,1,0,36
7533,1,1,2,1,36,46
7533,2,2,3,2,0,14
7533,3,2,4,2,14,32
7533,3,2,5,2,32,49
7540,1,1,1,1,0,37
7540,1,1,2,1,37,46
7540,2,2,3,2,0,4
7540,3,2,4,2,4,11
7540,4,2,5,2,11,29
7540,5,2,6,2,29,41
7540,5,2,7,2,41,49
7636,1,1,1,1,0,46
7638,1,1,1,1,0,40
7638,1,1,2,1,40,46
7638,2,2,3,2,0,26
7638,3,2,4,2,26,42
7638,4,2,5,2,42,48
7640,1,1,1,1,0,10
7640,1,1,2,1,10,46
7640,2,2,3,2,0,14
7640,3,2,4,2,14,26
7640,3,2,5,2,26,39
7640,4,2,6,2,39,50
7649,1,1,1,1,0,38
7649,1,1,2,1,38,47
7669,1,1,1,1,0,9
7669,1,1,2,1,9,46
7688,1,1,1,1,0,35
7688,1,1,2,1,35,48
7688,2,2,3,2,0,14
7688,3,2,4,2,14,22
7688,4,2,5,2,22,30
7688,5,2,6,2,30,42
7688,5,2,7,2,42,49
7713,1,1,1,1,0,40
7713,1,1,2,1,40,47
7713,2,2,3,2,0,18
7713,3,2,4,2,18,23
7713,3,2,5,2,23,35
7713,4,2,6,2,35,37
7713,5,2,7,2,37,50
7724,1,1,1,1,0,41
7724,1,2,2,1,41,48
7724,2,3,3,2,0,30
7724,3,3,4,2,30,50
7724,4,3,5,2,50,52
7738,1,1,1,1,0,45
7738,2,2,2,2,0,7
7738,3,2,3,2,7,21
7738,4,2,4,2,21,36
7738,5,2,5,2,36,49
7753,1,1,1,1,0,31
7753,1,1,2,1,31,46
7753,2,2,3,2,0,39
7753,3,2,4,2,39,46
7753,4,2,5,2,46,48
7825,1,1,1,1,0,28
7825,1,2,2,1,28,32
7825,2,2,3,1,32,46
7825,3,3,4,2,0,14
7825,4,3,5,2,14,27
7825,5,3,6,2,27,35
7825,5,3,7,2,35,48
7882,1,1,1,1,0,46
7882,2,2,2,2,0,6
7882,3,2,3,2,6,16
7882,4,2,4,2,16,39
7882,5,2,5,2,39,50
7884,1,1,1,1,0,33
7884,1,1,2,1,33,46
7884,2,2,3,2,0,25
7884,3,2,4,2,25,32
7884,4,2,5,2,32,39
7884,4,2,6,2,39,49
7885,2,1,1,2,0,9
7885,3,1,2,2,9,21
7885,4,1,3,2,21,29
7885,5,1,4,2,29,50
7892,1,1,1,1,0,47
7892,2,2,2,2,0,19
