activity_id,player_period,form_period,role_period,session,start_time,end_time
7892,3,2,3,2,19,34
7892,4,2,4,2,34,38
7892,5,2,5,2,38,48
7897,1,1,1,1,0,19
7897,1,2,2,1,19,47
7897,2,3,3,2,0,30
7897,3,3,4,2,30,50
7900,1,1,1,1,0,47
7900,2,2,2,2,0,8
7900,3,2,3,2,8,23
7900,4,2,4,2,23,33
7900,5,2,5,2,33,50
7918,1,1,1,1,0,39
7918,1,1,2,1,39,47
7926,1,1,1,1,0,47
7926,2,2,2,2,0,8
7926,3,2,3,2,8,20
7926,4,2,4,2,20,32
7926,5,2,5,2,32,40
7926,5,2,6,2,40,49
7931,1,1,1,1,0,47
7931,2,2,2,2,0,16
7931,3,2,3,2,16,31
7931,4,2,4,2,31,37
7931,4,2,5,2,37,42
7931,5,2,6,2,42,50
7941,1,1,1,1,0,47
7941,2,2,2,2,0,12
7941,3,2,3,2,12,18
7941,4,2,4,2,18,41
7941,5,2,5,2,41,50
8008,1,1,1,1,0,49
8008,2,2,2,2,0,5
8008,3,2,3,2,5,14
8008,4,2,4,2,14,24
8008,5,2,5,2,24,33
8008,5,2,6,2,33,49
8011,1,1,1,1,0,30
8011,1,1,2,1,30,48
8011,2,2,3,2,0,17
8011,3,2,4,2,17,23
8011,4,2,5,2,23,37
8011,5,2,6,2,37,50
8013,1,1,1,1,0,46
8013,2,2,2,2,0,16
8013,3,2,3,2,16,19
8013,4,2,4,2,19,31
8013,5,2,5,2,31,49
8016,1,1,1,1,0,48
8016,2,2,2,2,0,8
8016,3,2,3,2,8,27
8016,4,2,4,2,27,50
8081,1,1,1,1,0,14
8081,2,1,2,1,14,47
8081,3,2,3,2,0,9
8081,4,2,4,2,9,31
8081,5,2,5,2,31,51
8084,1,1,1,1,0,47
8084,2,2,2,2,0,6
8084,2,2,3,2,6,13
8084,3,2,4,2,13,28
8084,4,2,5,2,28,41
8084,5,2,6,2,41,51
8105,1,1,1,1,0,32
8105,2,1,2,1,32,48
8105,3,2,3,2,0,29
8105,4,2,4,2,29,42
8105,4,3,5,2,42,49
8106,1,1,1,1,0,24
8106,1,1,2,1,24,33
8106,1,2,3,1,33,39
8106,1,3,4,1,39,46
8108,1,1,1,1,0,10
8108,1,1,2,1,10,46
8108,2,2,3,2,0,18
8108,3,2,4,2,18,47
8108,4,2,5,2,47,51
8108,5,2,6,2,51,52
8113,1,1,1,1,0,46
8113,2,2,2,2,0,9
8113,3,2,3,2,9,16
8113,4,2,4,2,16,34
8113,5,2,5,2,34,37
8113,5,2,6,2,37,52
8141,1,1,1,1,0,47
8141,2,2,2,2,0,30
8141,3,2,3,2,30,45
8141,4,2,4,2,45,50
8142,1,1,1,1,0,47
8142,2,2,2,2,0,26
8142,3,2,3,2,26,48
8162,1,1,1,1,0,33
8162,1,1,2,1,33,48
8162,2,2,3,2,0,13
8162,3,2,4,2,13,21
8162,4,2,5,2,21,24
8162,5,2,6,2,24,28
8162,5,2,7,2,28,49
8206,1,1,1,1,0,35
8206,2,1,2,1,35,48
8557,1,1,1,1,0,40
8557,1,2,2,1,40,47
8557,2,3,3,2,0,12
8557,3,3,4,2,12,28
8557,3,4,5,2,28,49
8562,1,1,1,1,0,46
8562,2,2,2,2,0,20
8562,3,2,3,2,20,43
8562,4,2,4,2,43,51
8570,1,1,1,1,0,47
8576,1,1,1,1,0,20
8576,1,1,2,1,20,46
8576,2,2,3,2,0,8
8576,3,2,4,2,8,20
8576,4,2,5,2,20,34
8576,5,2,6,2,34,50
8599,1,1,1,1,0,48
8599,2,2,2,2,0,11
8599,3,2,3,2,11,21
8599,4,2,4,2,21,49
8616,1,1,1,1,0,9
8616,1,1,2,1,9,40
8616,1,1,3,1,40,48
8616,2,2,4,2,0,9
8616,3,2,5,2,9,30
8616,4,2,6,2,30,40
8616,4,2,7,2,40,47
8624,1,1,1,1,0,31
8624,1,1,2,1,31,47
8624,2,2,3,2,0,15
8624,3,2,4,2,15,32
8624,4,2,5,2,32,48
8809,1,1,1,1,0,46
8809,2,2,2,2,0,14
8809,3,2,3,2,14,36
8809,4,2,4,2,36,42
8809,4,2,5,2,42,50
8813,1,1,1,1,0,40
8813,1,1,2,1,40,46
8813,2,2,3,2,0,26
8813,3,2,4,2,26,48
8814,1,1,1,1,0,8
8814,1,1,2,1,8,21
8814,1,1,3,1,21,40
8814,2,1,4,1,40,46
8818,1,1,1,1,0,47
8818,2,2,2,2,0,24
8818,3,2,3,2,24,37
8818,4,2,4,2,37,48
8834,1,1,1,1,0,46
8834,2,2,2,2,0,13
8834,3,2,3,2,13,33
8834,4,2,4,2,33,45
8834,5,3,5,2,45,51
8929,2,1,1,2,0,11
8929,3,1,2,2,11,39
8929,4,1,3,2,39,48
8933,1,1,1,1,0,18
8933,2,1,2,1,18,49
8935,1,1,1,1,0,45
8935,2,2,2,2,0,14
8935,3,2,3,2,14,36
8935,4,2,4,2,36,39
8935,5,2,5,2,39,49
8937,3,1,1,2,0,13
8937,3,1,2,2,13,20
8937,3,1,3,2,20,33
8937,4,1,4,2,33,37
8937,5,1,5,2,37,52
8944,1,1,1,1,0,25
8944,1,1,2,1,25,34
8944,1,1,3,1,34,45
8960,1,1,1,1,0,46
8960,2,2,2,2,0,15
8960,3,2,3,2,15,35
8960,4,2,4,2,35,50
8966,2,1,1,2,0,11
8966,3,1,2,2,11,16
8966,4,1,3,2,16,27
8966,5,1,4,2,27,29
8966,6,1,5,2,29,52
8970,1,1,1,1,0,35
8970,1,1,2,1,35,46
8970,2,2,3,2,0,12
8970,3,2,4,2,12,18
8970,4,2,5,2,18,49
8983,1,1,1,1,0,22
8983,1,1,2,1,22,47
8983,2,2,3,2,0,14
8983,3,2,4,2,14,21
8983,4,2,5,2,21,42
8983,4,2,6,2,42,51
9009,1,1,1,1,0,47
9009,2,2,2,2,0,32
9009,3,2,3,2,32,44
9009,4,2,4,2,44,50
9040,2,1,1,2,0,10
9040,2,1,2,2,10,22
9040,3,1,3,2,22,37
9040,4,1,4,2,37,51
9064,1,1,1,1,0,46
9064,2,2,2,2,0,11
9064,3,2,3,2,11,30
9064,4,3,4,2,30,38
9064,4,3,5,2,38,49
9281,1,1,1,1,0,30
9281,1,1,2,1,30,47
9281,2,2,3,2,0,22
9281,3,2,4,2,22,38
9281,4,2,5,2,38,43
9281,5,2,6,2,43,48
9285,1,1,1,1,0,47
9285,2,2,2,2,0,5
9285,2,2,3,2,5,28
9285,3,2,4,2,28,32
9285,4,2,5,2,32,46
9285,5,2,6,2,46,49
12864,1,1,1,1,0,47
12868,1,1,1,1,0,47
12868,2,2,2,2,0,9
12868,3,2,3,2,9,21
12868,4,2,4,2,21,48
12870,1,1,1,1,0,43
12870,2,1,2,1,43,49
12870,3,2,3,2,0,18
12870,4,2,4,2,18,31
12870,5,2,5,2,31,50
12871,1,1,1,1,0,23
12871,1,1,2,1,23,31
12871,1,1,3,1,31,36
12871,2,1,4,1,36,46
12887,1,1,1,1,0,46
12887,2,2,2,2,0,19
12887,3,2,3,2,19,38
12887,4,2,4,2,38,46
12887,5,2,5,2,46,50
12890,1,1,1,1,0,46
12890,2,2,2,2,0,15
12890,3,2,3,2,15,36
12890,4,2,4,2,36,47
12892,1,1,1,1,0,47
12892,2,1,2,1,47,48
12892,3,2,3,2,0,15
12892,4,2,4,2,15,26
12892,5,2,5,2,26,38
12892,5,2,6,2,38,48
12895,1,1,1,1,0,46
12895,2,2,2,2,0,27
12895,3,2,3,2,27,42
12895,4,2,4,2,42,47
12911,1,1,1,1,0,46
12911,2,2,2,2,0,9
12911,3,2,3,2,9,36
12911,4,2,4,2,36,50
13043,1,1,1,1,0,46
13043,2,2,2,2,0,29
13043,3,2,3,2,29,42
13043,4,2,4,2,42,48
13044,1,1,1,1,0,47
13050,1,1,1,1,0,46
13050,2,2,2,2,0,10
13050,3,2,3,2,10,30
13050,4,2,4,2,30,37
13050,5,2,5,2,37,48
13055,1,1,1,1,0,13
13055,1,1,2,1,13,47
13055,2,2,3,2,0,5
13055,3,2,4,2,5,11
13055,4,2,5,2,11,37
13055,5,3,6,2,37,51
13073,1,1,1,1,0,43
13073,1,2,2,1,43,51
13073,2,3,3,2,0,22
13073,3,3,4,2,22,36
13073,4,3,5,2,36,47
13073,5,3,6,2,47,50
13075,1,1,1,1,0,6
13075,1,1,2,1,6,46
13075,2,2,3,2,0,10
13075,3,2,4,2,10,20
13075,4,2,5,2,20,34
13075,5,2,6,2,34,41
13075,5,3,7,2,41,48
13078,1,1,1,1,0,35
13078,1,1,2,1,35,46
13078,2,2,3,2,0,7
13078,3,2,4,2,7,42
13078,4,2,5,2,42,52
13081,1,1,1,1,0,48
13081,2,2,2,2,0,21
13081,3,2,3,2,21,30
13081,4,2,4,2,30,49
13089,1,1,1,1,0,47
13100,1,1,1,1,0,14
13100,1,1,2,1,14,26
13100,2,1,3,1,26,47
13213,1,1,1,1,0,46
13213,2,2,2,2,0,2
13213,3,2,3,2,2,20
13213,4,2,4,2,20,36
13213,5,2,5,2,36,54
13215,1,1,1,1,0,42
13215,2,1,2,1,42,46
13215,3,2,3,2,0,11
13215,4,2,4,2,11,26
13215,5,2,5,2,26,48
13216,1,1,1,1,0,37
13216,1,1,2,1,37,46
13216,2,2,3,2,0,25
13216,3,2,4,2,25,50
13216,4,2,5,2,50,54
13224,1,1,1,1,0,45
13224,2,2,2,2,0,16
13224,3,2,3,2,16,23
13224,4,2,4,2,23,28
13224,5,2,5,2,28,39
13224,6,2,6,2,39,50
13225,1,1,1,1,0,40
13225,1,1,2,1,40,47
13225,2,2,3,2,0,21
13225,3,2,4,2,21,39
13225,4,2,5,2,39,49
13226,1,1,1,1,0,24
13226,1,2,2,1,24,47
13226,2,3,3,2,0,13
13226,3,3,4,2,13,23
13226,4,3,5,2,23,48
13227,1,1,1,1,0,47
13229,1,1,1,1,0,35
13229,1,1,2,1,35,46
13229,2,2,3,2,0,10
13229,3,2,4,2,10,26
13229,4,2,5,2,26,47
13229,5,2,6,2,47,48
13231,2,1,1,2,0,11
13231,3,1,2,2,11,29
13231,4,1,3,2,29,48
13253,1,1,1,1,0,46
13253,2,2,2,2,0,18
13253,3,2,3,2,18,24
13253,4,2,4,2,24,38
13253,5,2,5,2,38,48
13278,1,1,1,1,0,15
13278,1,1,2,1,15,45
13278,2,2,3,2,0,27
13278,3,2,4,2,27,44
13278,4,2,5,2,44,50
13319,1,1,1,1,0,19
13319,1,1,2,1,19,46
13319,2,2,3,2,0,24
13319,3,2,4,2,24,31
13319,3,2,5,2,31,44
13319,4,2,6,2,44,49
13339,1,1,1,1,0,46
13339,2,2,2,2,0,35
13339,3,2,3,2,35,41
13339,4,2,4,2,41,50
13343,1,1,1,1,0,8
13343,1,1,2,1,8,46
13343,2,2,3,2,0,27
13343,3,2,4,2,27,40
13343,4,2,5,2,40,48
13352,1,1,1,1,0,46
13352,2,2,2,2,0,9
13352,3,2,3,2,9,17
13352,4,2,4,2,17,34
13352,5,2,5,2,34,51
13448,1,1,1,1,0,22
13448,1,1,2,1,22,29
13448,1,1,3,1,29,38
13448,2,1,4,1,38,47
13448,3,2,5,2,0,17
13448,4,2,6,2,17,28
13448,5,2,7,2,28,49
13471,1,1,1,1,0,50
13475,1,1,1,1,0,23
13475,2,1,2,1,23,46
13475,3,2,3,2,0,30
13475,4,2,4,2,30,45
13475,4,2,5,2,45,53
13479,1,1,1,1,0,50
13484,2,1,1,2,0,33
13484,3,1,2,2,33,35
13484,4,1,3,2,35,44
13484,4,1,4,2,44,53
13488,1,1,1,1,0,15
13488,2,1,2,1,15,18
13488,3,1,3,1,18,46
13501,1,1,1,1,0,33
13501,2,1,2,1,33,38
13501,2,1,3,1,38,46
13503,1,1,1,1,0,23
13503,1,2,2,1,23,39
13503,2,2,3,1,39,49
13505,2,1,1,2,0,28
13505,3,1,2,2,28,35
13505,4,1,3,2,35,39
13505,5,1,4,2,39,48
13541,2,1,1,2,0,22
13541,3,1,2,2,22,31
13541,4,1,3,2,31,49
13681,2,1,1,2,0,14
13681,3,1,2,2,14,26
13681,4,1,3,2,26,35
13681,5,1,4,2,35,48
13683,1,1,1,1,0,5
13683,2,1,2,1,5,33
13683,2,1,3,1,33,47
13683,3,2,4,2,0,33
13683,4,2,5,2,33,48
13720,1,1,1,1,0,26
13720,1,1,2,1,26,35
13720,1,1,3,1,35,47
13720,2,2,4,2,0,19
13720,3,2,5,2,19,24
13720,4,2,6,2,24,34
13720,5,2,7,2,34,50
13721,1,1,1,1,0,46
13721,2,2,2,2,0,11
13721,3,2,3,2,11,18
13721,4,2,4,2,18,32
13721,4,2,5,2,32,39
13721,5,2,6,2,39,49
13740,1,1,1,1,0,40
13740,2,1,2,1,40,49
13740,3,2,3,2,0,31
13740,4,2,4,2,31,48
13941,1,1,1,1,0,38
13941,2,1,2,1,38,46
13941,3,2,3,2,0,25
13941,4,2,4,2,25,32
13941,5,2,5,2,32,49
13942,1,1,1,1,0,45
13942,2,2,2,2,0,26
13942,3,2,3,2,26,29
13942,4,2,4,2,29,42
13942,5,2,5,2,42,47
13944,1,1,1,1,0,40
13944,2,1,2,1,40,48
13944,3,2,3,2,0,9
13944,4,2,4,2,9,19
13944,5,2,5,2,19,49
13945,1,1,1,1,0,47
13945,2,2,2,2,0,15
13945,3,2,3,2,15,23
13945,4,2,4,2,23,49
13952,1,1,1,1,0,41
13952,2,1,2,1,41,46
13961,1,1,1,1,0,49
13961,2,2,2,2,0,14
13961,3,2,3,2,14,33
13961,4,2,4,2,33,50
13962,1,1,1,1,0,34
13962,1,1,2,1,34,48
13962,2,2,3,2,0,6
13962,2,2,4,2,6,26
13962,3,2,5,2,26,33
13962,4,2,6,2,33,35
13962,5,2,7,2,35,49
14002,1,1,1,1,0,46
14002,2,2,2,2,0,28
14002,3,2,3,2,28,46
14002,4,2,4,2,46,51
14039,1,1,1,1,0,31
14039,2,1,2,1,31,46
14048,1,1,1,1,0,45
14048,2,2,2,2,0,24
14048,3,2,3,2,24,42
14048,4,2,4,2,42,48
14078,1,1,1,1,0,46
14078,2,2,2,2,0,7
14078,3,2,3,2,7,13
14078,4,2,4,2,13,39
14078,4,2,5,2,39,47
14078,5,2,6,2,47,49
14082,1,1,1,1,0,45
14082,2,2,2,2,0,10
14082,2,2,3,2,10,31
14082,3,2,4,2,31,44
14082,4,2,5,2,44,47
14082,5,2,6,2,47,48
14088,1,1,1,1,0,36
14088,1,1,2,1,36,45
14088,2,2,3,2,0,17
14088,3,2,4,2,17,24
14088,4,2,5,2,24,37
14088,5,2,6,2,37,48
14089,1,1,1,1,0,20
14089,1,1,2,1,20,38
14089,2,1,3,1,38,46
14089,3,2,4,2,0,22
14089,4,2,5,2,22,42
14089,5,2,6,2,42,53
14212,1,1,1,1,0,27
14212,1,1,2,1,27,46
14212,2,2,3,2,0,9
14212,3,2,4,2,9,39
14212,4,2,5,2,39,48
14247,1,1,1,1,0,24
14247,1,1,2,1,24,46
14247,2,2,3,2,0,16
14247,3,2,4,2,16,25
14247,4,2,5,2,25,35
14247,5,2,6,2,35,49
14249,1,1,1,1,0,47
14256,1,1,1,1,0,18
14256,1,1,2,1,18,46
14256,2,2,3,2,0,28
14256,3,2,4,2,28,41
14256,4,2,5,2,41,45
14256,5,2,6,2,45,48
14258,1,1,1,1,0,19
14258,1,1,2,1,19,34
14258,2,1,3,1,34,47
14258,3,2,4,2,0,39
14258,4,2,5,2,39,50
14274,1,1,1,1,0,46
14274,2,2,2,2,0,10
14274,3,2,3,2,10,28
14274,4,2,4,2,28,37
14274,5,2,5,2,37,49
14293,1,1,1,1,0,46
14293,2,2,2,2,0,11
14293,2,2,3,2,11,21
14293,3,2,4,2,21,31
14293,4,2,5,2,31,48
14296,1,1,1,1,0,27
14296,2,1,2,1,27,30
14296,2,1,3,1,30,46
14524,1,1,1,1,0,22
14524,1,1,2,1,22,28
14524,1,1,3,1,28,36
14524,1,1,4,1,36,47
14524,2,2,5,2,0,10
14524,3,2,6,2,10,29
14524,4,2,7,2,29,37
14524,4,2,8,2,37,49
14534,2,1,1,2,0,22
14534,3,1,2,2,22,35
14534,4,1,3,2,35,41
14534,4,1,4,2,41,49
14572,1,1,1,1,0,26
14572,2,1,2,1,26,40
14572,3,1,3,1,40,49
14643,1,1,1,1,0,7
14643,1,1,2,1,7,29
14643,2,1,3,1,29,49
14643,3,2,4,2,0,14
14643,4,2,5,2,14,32
14643,5,2,6,2,32,51
14658,1,1,1,1,0,47
14658,2,2,2,2,0,17
14658,2,2,3,2,17,24
14658,3,3,4,2,24,27
14658,4,3,5,2,27,40
14658,5,3,6,2,40,55
14856,2,1,1,2,0,8
14856,3,1,2,2,8,28
14856,4,1,3,2,28,40
14856,4,1,4,2,40,49
14859,1,1,1,1,0,45
14859,2,2,2,2,0,28
14859,3,2,3,2,28,35
14859,4,2,4,2,35,50
14885,1,1,1,1,0,47
14885,2,2,2,2,0,21
14885,3,2,3,2,21,27
14885,4,2,4,2,27,34
14885,5,2,5,2,34,40
14885,5,2,6,2,40,49
14888,1,1,1,1,0,18
14888,2,1,2,1,18,48
14888,3,2,3,2,0,16
14888,4,2,4,2,16,24
14888,5,2,5,2,24,34
14888,5,2,6,2,34,48
14889,1,1,1,1,0,49
14889,2,2,2,2,0,11
14889,3,2,3,2,11,19
14889,4,2,4,2,19,29
14889,5,2,5,2,29,48
14890,1,1,1,1,0,46
14890,2,2,2,2,0,14
14890,3,2,3,2,14,18
14890,4,2,4,2,18,45
14890,5,2,5,2,45,52
14899,1,1,1,1,0,15
14899,2,1,2,1,15,47
14929,1,1,1,1,0,31
14929,1,1,2,1,31,46
14929,2,2,3,2,0,18
14929,3,2,4,2,18,33
14929,4,2,5,2,33,50
14929,5,2,6,2,50,52
14933,1,1,1,1,0,8
14933,2,2,2,1,8,47
14933,3,3,3,2,0,9
14933,4,3,4,2,9,16
14933,5,3,5,2,16,40
14933,5,4,6,2,40,49
15193,1,1,1,1,0,27
15193,1,1,2,1,27,35
15193,1,1,3,1,35,46
15193,2,2,4,2,0,18
15193,3,2,5,2,18,22
15193,4,2,6,2,22,35
15193,5,3,7,2,35,48
15215,1,1,1,1,0,49
15215,2,2,2,2,0,10
15215,2,3,3,2,10,30
15215,3,3,4,2,30,49
15216,1,1,1,1,0,31
15216,1,1,2,1,31,47
15216,2,2,3,2,0,22
15216,3,2,4,2,22,46
15217,1,1,1,1,0,47
15217,2,2,2,2,0,11
15217,3,2,3,2,11,19
15217,4,2,4,2,19,31
15217,4,2,5,2,31,46
15218,1,1,1,1,0,43
15218,2,1,2,1,43,49
15220,1,1,1,1,0,46
15220,2,2,2,2,0,12
15220,3,2,3,2,12,32
15220,4,2,4,2,32,48
15243,1,1,1,1,0,35
15243,1,1,2,1,35,46
15243,2,2,3,2,0,16
15243,3,2,4,2,16,19
15243,4,2,5,2,19,36
15243,4,2,6,2,36,48
15247,1,1,1,1,0,47
15247,2,2,2,2,0,8
15247,3,2,3,2,8,33
15247,4,2,4,2,33,40
15247,5,2,5,2,40,48
15545,1,1,1,1,0,46
15545,2,2,2,2,0,16
15545,3,2,3,2,16,20
15545,4,2,4,2,20,36
15545,4,2,5,2,36,41
15545,5,2,6,2,41,48
15552,1,1,1,1,0,32
15552,1,1,2,1,32,47
15552,2,2,3,2,0,19
15552,3,2,4,2,19,31
15552,4,2,5,2,31,41
15552,5,2,6,2,41,49
15569,1,1,1,1,0,46
15571,1,1,1,1,0,47
15571,2,2,2,2,0,9
15571,3,2,3,2,9,28
15571,4,2,4,2,28,35
15571,4,2,5,2,35,41
15571,4,2,6,2,41,50
15576,1,1,1,1,0,46
15576,2,2,2,2,0,42
15576,3,2,3,2,42,47
15576,4,2,4,2,47,50
15580,1,1,1,1,0,46
15580,2,2,2,2,0,17
15580,3,2,3,2,17,32
15580,4,2,4,2,32,49
15581,1,1,1,1,0,5
15581,1,1,2,1,5,18
15581,1,1,3,1,18,30
15581,1,1,4,1,30,47
15581,2,2,5,2,0,7
15581,3,2,6,2,7,16
15581,4,2,7,2,16,31
15581,5,2,8,2,31,50
15601,1,1,1,1,0,29
15601,2,1,2,1,29,39
15601,2,1,3,1,39,47
15601,3,2,4,2,0,18
15601,4,2,5,2,18,38
15601,5,2,6,2,38,43
15601,5,2,7,2,43,50
15609,1,1,1,1,0,46
15609,2,2,2,2,0,26
15609,3,2,3,2,26,43
15609,3,2,4,2,43,51
15652,1,1,1,1,0,47
15652,2,2,2,2,0,5
15652,3,2,3,2,5,15
15652,4,2,4,2,15,41
15652,4,2,5,2,41,49
15849,1,1,1,1,0,46
15849,2,2,2,2,0,11
15849,2,2,3,2,11,33
15849,3,2,4,2,33,40
15849,4,3,5,2,40,48
15850,1,1,1,1,0,22
15850,1,1,2,1,22,50
15850,2,2,3,2,0,6
15850,2,2,4,2,6,15
15850,3,2,5,2,15,27
15850,4,2,6,2,27,36
15850,4,2,7,2,36,43
15850,4,2,8,2,43,47
15850,5,2,9,2,47,50
15855,1,1,1,1,0,18
15855,1,1,2,1,18,30
15855,2,1,3,1,30,46
15855,3,2,4,2,0,29
15855,4,2,5,2,29,43
15855,5,2,6,2,43,48
15856,1,1,1,1,0,46
15860,1,1,1,1,0,45
15860,2,2,2,2,0,13
15860,3,2,3,2,13,34
15860,4,2,4,2,34,47
