activity_id,player_period,form_period,role_period,session,start_time,end_time
15865,2,1,1,2,0,17
15865,3,1,2,2,17,26
15865,4,1,3,2,26,36
15865,5,1,4,2,36,49
15868,1,1,1,1,0,25
15868,1,1,2,1,25,38
15868,1,1,3,1,38,47
15868,2,2,4,2,0,17
15868,3,2,5,2,17,25
15868,4,2,6,2,25,40
15868,5,2,7,2,40,51
15884,1,1,1,1,0,45
15884,2,2,2,2,0,20
15884,3,2,3,2,20,24
15884,4,2,4,2,24,41
15884,4,2,5,2,41,46
15884,5,2,6,2,46,47
15899,1,1,1,1,0,22
15899,1,1,2,1,22,46
15899,2,2,3,2,0,23
15899,3,2,4,2,23,37
15899,4,2,5,2,37,48
15938,1,1,1,1,0,47
15938,2,2,2,2,0,34
15938,3,2,3,2,34,35
15938,4,2,4,2,35,46
15938,5,2,5,2,46,50
16150,1,1,1,1,0,9
16150,1,2,2,1,9,46
16150,2,3,3,2,0,8
16150,3,3,4,2,8,32
16150,4,3,5,2,32,37
16150,5,3,6,2,37,49
16166,1,1,1,1,0,30
16166,2,1,2,1,30,39
16166,3,1,3,1,39,48
16166,4,2,4,2,0,18
16166,5,2,5,2,18,51
16169,1,1,1,1,0,38
16169,2,1,2,1,38,46
16169,3,2,3,2,0,43
16169,4,2,4,2,43,46
16169,5,2,5,2,46,51
16171,1,1,1,1,0,23
16171,1,1,2,1,23,48
16174,1,1,1,1,0,46
16174,2,2,2,2,0,22
16174,3,2,3,2,22,29
16174,4,2,4,2,29,44
16174,5,2,5,2,44,49
16196,1,1,1,1,0,30
16196,2,1,2,1,30,50
16196,3,2,3,2,0,8
16196,4,2,4,2,8,27
16196,4,2,5,2,27,48
16198,1,1,1,1,0,5
16198,1,1,2,1,5,16
16198,1,1,3,1,16,26
16198,1,1,4,1,26,46
16198,2,2,5,2,0,9
16198,3,2,6,2,9,27
16198,4,2,7,2,27,49
16245,1,1,1,1,0,13
16245,2,1,2,1,13,34
16245,2,1,3,1,34,46
16245,3,2,4,2,0,15
16245,4,2,5,2,15,22
16245,4,2,6,2,22,30
16245,5,2,7,2,30,49
16262,1,1,1,1,0,29
16262,1,1,2,1,29,48
16262,2,2,3,2,0,11
16262,3,2,4,2,11,42
16262,3,2,5,2,42,46
16262,4,2,6,2,46,48
16457,1,1,1,1,0,32
16457,1,1,2,1,32,39
16457,1,1,3,1,39,47
16457,2,2,4,2,0,12
16457,3,2,5,2,12,30
16457,4,2,6,2,30,39
16457,5,2,7,2,39,52
16469,1,1,1,1,0,32
16469,1,1,2,1,32,47
16469,2,2,3,2,0,17
16469,3,2,4,2,17,22
16469,4,2,5,2,22,31
16469,5,2,6,2,31,43
16469,5,2,7,2,43,50
16473,1,1,1,1,0,46
16473,2,2,2,2,0,34
16473,3,2,3,2,34,44
16473,4,2,4,2,44,48
16474,1,1,1,1,0,44
16474,2,1,2,1,44,48
16477,1,1,1,1,0,48
16512,1,1,1,1,0,46
16514,1,1,1,1,0,39
16514,2,1,2,1,39,46
16514,3,2,3,2,0,8
16514,3,3,4,2,8,21
16514,4,3,5,2,21,41
16514,5,3,6,2,41,52
16520,1,1,1,1,0,18
16520,1,1,2,1,18,46
16520,2,2,3,2,0,11
16520,3,2,4,2,11,16
16520,4,2,5,2,16,50
16562,1,1,1,1,0,46
16562,2,2,2,2,0,17
16562,3,2,3,2,17,36
16562,4,2,4,2,36,48
16563,1,1,1,1,0,46
16563,2,2,2,2,0,29
16563,3,2,3,2,29,33
16563,4,2,4,2,33,43
16563,5,2,5,2,43,50
16810,1,1,1,1,0,47
16810,2,2,2,2,0,33
16810,3,2,3,2,33,51
16810,4,2,4,2,51,55
16860,2,1,1,2,0,13
16860,3,1,2,2,13,35
16860,4,1,3,2,35,49
16861,1,1,1,1,0,48
16861,2,2,2,2,0,5
16861,2,2,3,2,5,17
16861,2,2,4,2,17,28
16861,3,2,5,2,28,33
16861,4,2,6,2,33,39
16861,5,2,7,2,39,50
16870,1,1,1,1,0,30
16870,1,1,2,1,30,47
16870,2,2,3,2,0,10
16870,3,2,4,2,10,35
16870,4,2,5,2,35,49
16890,1,1,1,1,0,31
16890,1,1,2,1,31,47
16890,2,2,3,2,0,20
16890,3,2,4,2,20,25
16890,4,2,5,2,25,43
16890,5,2,6,2,43,49
16891,1,1,1,1,0,48
16891,2,2,2,2,0,22
16891,3,2,3,2,22,41
16891,4,2,4,2,41,49
16894,1,1,1,1,0,27
16894,1,1,2,1,27,47
16894,2,2,3,2,0,26
16894,3,2,4,2,26,39
16894,4,2,5,2,39,48
16900,1,1,1,1,0,41
16900,1,1,2,1,41,47
16900,2,2,3,2,0,9
16900,3,2,4,2,9,22
16900,4,2,5,2,22,41
16900,4,2,6,2,41,52
16934,1,1,1,1,0,48
16934,2,2,2,2,0,18
16934,3,2,3,2,18,21
16934,4,2,4,2,21,31
16934,5,2,5,2,31,43
16934,5,2,6,2,43,50
16971,1,1,1,1,0,34
16971,1,1,2,1,34,47
16971,2,2,3,2,0,29
16971,3,2,4,2,29,32
16971,4,2,5,2,32,44
16971,5,2,6,2,44,50
16980,1,1,1,1,0,37
16980,1,1,2,1,37,48
16980,2,2,3,2,0,7
16980,2,3,4,2,7,29
16980,3,3,5,2,29,36
16980,4,3,6,2,36,50
17255,1,1,1,1,0,29
17255,1,1,2,1,29,46
17255,2,2,3,2,0,30
17255,3,2,4,2,30,37
17255,4,2,5,2,37,43
17255,4,2,6,2,43,49
17257,1,1,1,1,0,46
17257,2,2,2,2,0,10
17257,3,2,3,2,10,25
17257,4,2,4,2,25,37
17257,5,2,5,2,37,48
17284,1,1,1,1,0,46
17284,2,2,2,2,0,16
17284,3,2,3,2,16,28
17284,4,2,4,2,28,41
17284,5,2,5,2,41,48
17304,1,1,1,1,0,46
17304,2,2,2,2,0,9
17304,3,2,3,2,9,29
17304,4,2,4,2,29,35
17304,5,3,5,2,35,50
17306,1,1,1,1,0,46
17306,2,2,2,2,0,23
17306,3,2,3,2,23,29
17306,4,2,4,2,29,38
17306,5,2,5,2,38,49
17329,1,1,1,1,0,46
17329,2,2,2,2,0,12
17329,3,2,3,2,12,28
17329,4,2,4,2,28,37
17329,5,2,5,2,37,48
17353,1,1,1,1,0,39
17353,1,1,2,1,39,46
17353,2,2,3,2,0,14
17353,3,2,4,2,14,30
17353,4,2,5,2,30,49
17361,1,1,1,1,0,46
17361,2,2,2,2,0,26
17361,3,2,3,2,26,39
17361,4,2,4,2,39,44
17361,5,2,5,2,44,49
17375,1,1,1,1,0,23
17375,1,1,2,1,23,34
17375,1,2,3,1,34,46
17375,2,3,4,2,0,9
17375,3,3,5,2,9,35
17375,4,3,6,2,35,40
17375,5,3,7,2,40,49
17386,1,1,1,1,0,19
17386,1,1,2,1,19,46
17386,2,2,3,2,0,16
17386,3,2,4,2,16,25
17386,4,2,5,2,25,36
17386,5,2,6,2,36,53
17393,1,1,1,1,0,46
17393,2,2,2,2,0,16
17393,3,2,3,2,16,38
17393,4,2,4,2,38,53
17529,1,1,1,1,0,18
17529,1,1,2,1,18,47
17529,2,2,3,2,0,7
17529,3,2,4,2,7,20
17529,4,2,5,2,20,49
17649,1,1,1,1,0,6
17649,1,1,2,1,6,47
17649,2,2,3,2,0,23
17649,3,2,4,2,23,50
17652,1,1,1,1,0,46
17652,2,2,2,2,0,4
17652,3,2,3,2,4,21
17652,4,2,4,2,21,28
17652,5,2,5,2,28,53
17659,1,1,1,1,0,47
17659,2,2,2,2,0,22
17659,3,2,3,2,22,27
17659,4,2,4,2,27,42
17659,5,2,5,2,42,48
17669,1,1,1,1,0,17
17669,1,1,2,1,17,46
17669,2,2,3,2,0,26
17669,3,2,4,2,26,36
17669,4,2,5,2,36,52
17672,1,1,1,1,0,48
17672,2,2,2,2,0,19
17672,3,2,3,2,19,31
17672,4,2,4,2,31,33
17672,5,2,5,2,33,38
17672,5,2,6,2,38,51
17676,1,1,1,1,0,46
17676,2,2,2,2,0,12
17676,3,2,3,2,12,37
17676,4,2,4,2,37,48
17681,1,1,1,1,0,47
17681,2,2,2,2,0,30
17681,3,3,3,2,30,49
17684,1,1,1,1,0,46
17684,2,2,2,2,0,32
17684,3,2,3,2,32,37
17684,3,2,4,2,37,43
17684,4,2,5,2,43,49
17692,1,1,1,1,0,33
17692,1,1,2,1,33,42
17692,2,1,3,1,42,47
17692,3,2,4,2,0,15
17692,4,3,5,2,15,20
17692,5,3,6,2,20,50
17740,1,1,1,1,0,46
17945,1,1,1,1,0,45
17945,2,2,2,2,0,31
17945,3,2,3,2,31,45
17945,4,2,4,2,45,50
17985,1,1,1,1,0,18
17985,1,2,2,1,18,46
17985,2,3,3,2,0,13
17985,3,4,4,2,13,40
17985,4,4,5,2,40,48
18040,1,1,1,1,0,26
18040,1,1,2,1,26,40
18040,2,1,3,1,40,46
18040,3,2,4,2,0,19
18040,4,2,5,2,19,41
18040,5,2,6,2,41,49
18045,1,1,1,1,0,46
18045,2,2,2,2,0,8
18045,3,2,3,2,8,35
18045,4,2,4,2,35,48
18047,1,1,1,1,0,46
18047,2,2,2,2,0,13
18047,3,2,3,2,13,25
18047,4,2,4,2,25,34
18047,5,2,5,2,34,39
18047,6,2,6,2,39,49
18049,1,1,1,1,0,13
18049,1,1,2,1,13,46
18049,2,2,3,2,0,30
18049,3,2,4,2,30,33
18049,4,2,5,2,33,52
18057,3,1,1,2,0,12
18057,4,1,2,2,12,37
18057,5,1,3,2,37,49
18086,1,1,1,1,0,38
18086,1,1,2,1,38,46
18086,2,2,3,2,0,10
18086,3,2,4,2,10,15
18086,4,2,5,2,15,24
18086,4,2,6,2,24,48
18115,1,1,1,1,0,46
18115,2,2,2,2,0,19
18115,3,2,3,2,19,31
18115,3,2,4,2,31,37
18115,4,2,5,2,37,43
18115,5,2,6,2,43,51
18145,1,1,1,1,0,33
18145,1,1,2,1,33,46
18145,2,2,3,2,0,15
18145,3,2,4,2,15,37
18145,4,2,5,2,37,39
18145,5,2,6,2,39,48
18405,1,1,1,1,0,24
18405,1,1,2,1,24,47
18405,2,2,3,2,0,16
18405,3,2,4,2,16,30
18405,4,2,5,2,30,42
18405,5,2,6,2,42,49
18414,1,1,1,1,0,46
18414,2,2,2,2,0,12
18414,3,2,3,2,12,44
18414,4,2,4,2,44,48
18434,1,1,1,1,0,13
18434,1,1,2,1,13,46
18434,2,2,3,2,0,12
18434,3,2,4,2,12,25
18434,4,2,5,2,25,33
18434,5,2,6,2,33,48
18450,1,1,1,1,0,47
18450,2,2,2,2,0,22
18450,3,2,3,2,22,31
18450,4,2,4,2,31,52
18451,1,1,1,1,0,39
18451,1,1,2,1,39,45
18451,2,2,3,2,0,15
18451,3,2,4,2,15,27
18451,4,2,5,2,27,49
18452,2,1,1,2,0,29
18452,3,1,2,2,29,41
18452,4,1,3,2,41,52
18462,2,1,1,2,0,43
18462,3,1,2,2,43,49
18499,1,1,1,1,0,33
18499,1,1,2,1,33,37
18499,2,1,3,1,37,46
18499,3,2,4,2,0,36
18499,4,2,5,2,36,43
18499,5,2,6,2,43,50
18508,1,1,1,1,0,46
18542,1,1,1,1,0,38
18542,2,1,2,1,38,47
18542,3,2,3,2,0,11
18542,4,2,4,2,11,35
18542,5,2,5,2,35,52
18605,1,1,1,1,0,47
18605,2,2,2,2,0,11
18605,3,2,3,2,11,39
18605,4,2,4,2,39,52
18627,1,1,1,1,0,26
18627,1,1,2,1,26,46
18630,1,1,1,1,0,46
18630,2,2,2,2,0,28
18630,3,2,3,2,28,45
18630,4,3,4,2,45,51
18807,1,1,1,1,0,15
18807,2,1,2,1,15,27
18807,2,1,3,1,27,46
18807,3,2,4,2,0,33
18807,4,2,5,2,33,37
18807,5,2,6,2,37,49
18808,1,1,1,1,0,9
18808,1,1,2,1,9,41
18808,2,1,3,1,41,47
18808,3,2,4,2,0,5
18808,4,2,5,2,5,34
18808,5,2,6,2,34,48
18832,3,1,1,2,0,14
18832,4,1,2,2,14,29
18832,5,1,3,2,29,49
18849,1,1,1,1,0,27
18849,2,1,2,1,27,46
18849,3,2,3,2,0,8
18849,4,2,4,2,8,25
18849,5,2,5,2,25,50
18850,1,1,1,1,0,38
18850,1,1,2,1,38,46
18850,2,2,3,2,0,22
18850,3,2,4,2,22,25
18850,4,2,5,2,25,40
18850,5,2,6,2,40,50
18873,1,1,1,1,0,47
18873,2,2,2,2,0,13
18873,3,2,3,2,13,30
18873,4,2,4,2,30,34
18873,5,2,5,2,34,48
18881,1,1,1,1,0,6
18881,1,1,2,1,6,46
18881,2,2,3,2,0,23
18881,3,2,4,2,23,39
18881,4,2,5,2,39,48
18896,1,1,1,1,0,11
18896,1,1,2,1,11,46
18896,2,2,3,2,0,16
18896,2,2,4,2,16,24
18896,3,2,5,2,24,29
18896,3,2,6,2,29,38
18896,4,2,7,2,38,48
18909,1,1,1,1,0,29
18909,1,1,2,1,29,46
18909,2,2,3,2,0,25
18909,3,2,4,2,25,34
18909,4,3,5,2,34,48
18930,1,1,1,1,0,46
18930,2,2,2,2,0,22
18930,3,2,3,2,22,49
19222,1,1,1,1,0,31
19222,1,1,2,1,31,50
19222,2,2,3,2,0,18
19222,3,2,4,2,18,23
19222,4,2,5,2,23,39
19222,5,2,6,2,39,49
19233,1,1,1,1,0,45
19233,2,2,2,2,0,19
19233,3,2,3,2,19,31
19233,4,2,4,2,31,40
19233,5,2,5,2,40,49
19257,1,1,1,1,0,2
19257,2,1,2,1,2,13
19257,3,1,3,1,13,26
19257,3,1,4,1,26,48
19268,1,1,1,1,0,46
19268,2,2,2,2,0,10
19268,3,2,3,2,10,28
19268,4,2,4,2,28,36
19268,5,2,5,2,36,49
19277,1,1,1,1,0,19
19277,1,1,2,1,19,47
19277,2,2,3,2,0,20
19277,3,2,4,2,20,30
19277,4,2,5,2,30,43
19277,4,2,6,2,43,47
19277,5,2,7,2,47,51
19278,1,1,1,1,0,12
19278,1,1,2,1,12,46
19278,2,2,3,2,0,7
19278,3,2,4,2,7,29
19278,4,2,5,2,29,35
19278,5,2,6,2,35,40
19278,6,2,7,2,40,51
19284,1,1,1,1,0,46
19284,2,2,2,2,0,27
19284,3,2,3,2,27,36
19284,4,2,4,2,36,51
19350,1,1,1,1,0,22
19350,1,1,2,1,22,50
19350,2,2,3,2,0,13
19350,3,2,4,2,13,37
19350,4,2,5,2,37,46
19350,5,2,6,2,46,49
19359,1,1,1,1,0,47
19359,2,2,2,2,0,19
19359,3,2,3,2,19,36
19359,4,2,4,2,36,49
19361,1,1,1,1,0,47
19361,2,2,2,2,0,19
19361,3,2,3,2,19,29
19361,3,2,4,2,29,33
19361,4,2,5,2,33,36
19361,5,2,6,2,36,49
19492,1,1,1,1,0,28
19492,1,1,2,1,28,46
19512,1,1,1,1,0,46
19512,2,2,2,2,0,5
19512,3,2,3,2,5,35
19512,4,2,4,2,35,48
19520,1,1,1,1,0,20
19520,1,1,2,1,20,38
19520,1,1,3,1,38,46
19520,2,2,4,2,0,8
19520,3,2,5,2,8,29
19520,4,2,6,2,29,37
19520,5,2,7,2,37,49
19522,1,1,1,1,0,17
19522,1,1,2,1,17,46
19522,2,2,3,2,0,22
19522,3,2,4,2,22,35
19522,4,2,5,2,35,42
19522,5,2,6,2,42,50
19524,1,1,1,1,0,46
19524,2,2,2,2,0,24
19524,3,2,3,2,24,28
19524,4,2,4,2,28,41
19524,5,2,5,2,41,49
19544,1,1,1,1,0,35
19544,1,1,2,1,35,47
19548,1,1,1,1,0,23
19548,2,1,2,1,23,26
19548,2,1,3,1,26,47
19549,1,1,1,1,0,28
19549,2,1,2,1,28,39
19549,2,1,3,1,39,48
19601,1,1,1,1,0,46
19601,2,2,2,2,0,16
19601,3,2,3,2,16,30
19601,4,2,4,2,30,31
19601,5,2,5,2,31,40
19601,5,2,6,2,40,49
19895,1,1,1,1,0,46
19895,2,2,2,2,0,14
19895,3,2,3,2,14,30
19895,4,2,4,2,30,31
19895,5,2,5,2,31,49
19901,1,1,1,1,0,32
19901,2,1,2,1,32,46
19901,3,2,3,2,0,14
19901,4,2,4,2,14,33
19901,5,3,5,2,33,42
19901,5,3,6,2,42,49
19902,1,1,1,1,0,12
19902,1,1,2,1,12,47
19902,2,2,3,2,0,13
19902,3,2,4,2,13,19
19902,4,2,5,2,19,49
19929,1,1,1,1,0,47
19929,2,2,2,2,0,9
19929,3,2,3,2,9,23
19929,3,2,4,2,23,30
19929,4,2,5,2,30,49
20025,2,1,1,2,0,16
20025,3,1,2,2,16,25
20025,4,1,3,2,25,56
20035,1,1,1,1,0,31
20035,1,1,2,1,31,37
20035,1,1,3,1,37,47
20035,2,2,4,2,0,9
20035,3,2,5,2,9,16
20035,4,2,6,2,16,36
20035,4,2,7,2,36,49
20349,1,1,1,1,0,21
20349,1,1,2,1,21,35
20349,2,1,3,1,35,47
20349,3,2,4,2,0,32
20349,4,2,5,2,32,42
20349,5,3,6,2,42,50
20364,1,1,1,1,0,40
20364,1,1,2,1,40,46
20364,2,2,3,2,0,28
20364,3,2,4,2,28,35
20364,4,2,5,2,35,42
20364,5,2,6,2,42,49
20416,1,1,1,1,0,33
20416,2,1,2,1,33,47
20416,3,2,3,2,0,27
20416,4,2,4,2,27,34
20416,4,2,5,2,34,44
20416,4,2,6,2,44,51
20420,1,1,1,1,0,13
20420,1,1,2,1,13,46
20420,2,2,3,2,0,26
20420,3,2,4,2,26,38
20420,4,2,5,2,38,44
20420,5,2,6,2,44,50
20424,1,1,1,1,0,46
20424,2,2,2,2,0,14
20424,3,2,3,2,14,21
20424,4,2,4,2,21,33
20424,5,2,5,2,33,48
20425,1,1,1,1,0,10
20425,1,1,2,1,10,38
20425,2,1,3,1,38,46
20425,3,2,4,2,0,13
20425,4,2,5,2,13,22
20425,4,2,6,2,22,33
20425,5,2,7,2,33,50
20529,1,1,1,1,0,46
20529,2,2,2,2,0,8
20529,2,2,3,2,8,15
20529,3,2,4,2,15,28
20529,4,2,5,2,28,33
20529,5,2,6,2,33,48
20831,1,1,1,1,0,46
20831,2,2,2,2,0,9
20831,3,3,3,2,9,19
20831,3,3,4,2,19,23
20831,4,3,5,2,23,39
20831,5,3,6,2,39,50
20862,1,1,1,1,0,47
20862,2,2,2,2,0,19
20862,2,2,3,2,19,26
20862,3,2,4,2,26,40
20862,4,2,5,2,40,51
20875,1,1,1,1,0,47
20875,2,2,2,2,0,16
20875,3,2,3,2,16,17
20875,4,2,4,2,17,36
20875,5,2,5,2,36,51
20888,1,1,1,1,0,39
20888,1,1,2,1,39,46
20888,2,2,3,2,0,18
20888,3,2,4,2,18,31
20888,4,2,5,2,31,38
20888,4,2,6,2,38,49
20891,1,1,1,1,0,39
20891,1,1,2,1,39,47
20891,2,2,3,2,0,11
20891,3,2,4,2,11,31
20891,4,2,5,2,31,48
20939,1,1,1,1,0,38
20939,1,1,2,1,38,46
20939,2,2,3,2,0,25
20939,3,2,4,2,25,44
20939,4,2,5,2,44,47
20939,5,2,6,2,47,49
20981,1,1,1,1,0,46
21285,1,1,1,1,0,33
21285,1,1,2,1,33,47
21285,2,2,3,2,0,7
21285,2,2,4,2,7,20
21285,3,2,5,2,20,36
21285,4,2,6,2,36,41
21285,4,2,7,2,41,50
21294,1,1,1,1,0,15
21294,2,1,2,1,15,49
21294,3,2,3,2,0,15
21294,4,2,4,2,15,40
21294,5,2,5,2,40,47
21355,1,1,1,1,0,46
21355,2,2,2,2,0,27
21355,3,2,3,2,27,32
21355,4,2,4,2,32,41
21355,5,2,5,2,41,49
21378,1,1,1,1,0,49
21688,1,1,1,1,0,39
21688,1,1,2,1,39,46
21688,2,2,3,2,0,22
21688,3,2,4,2,22,38
21688,4,2,5,2,38,41
21688,4,3,6,2,41,50
21689,1,1,1,1,0,14
21689,1,1,2,1,14,47
21689,2,2,3,2,0,23
21689,3,2,4,2,23,39
21689,4,2,5,2,39,50
21695,1,1,1,1,0,25
21695,1,2,2,1,25,47
21695,2,3,3,2,0,3
21695,3,3,4,2,3,13
21695,4,3,5,2,13,30
21695,5,3,6,2,30,50
21704,1,1,1,1,0,17
21704,1,1,2,1,17,23
21704,1,1,3,1,23,31
21704,1,1,4,1,31,47
21704,2,2,5,2,0,6
21704,2,2,6,2,6,11
21704,3,2,7,2,11,50
22213,1,1,1,1,0,47
22213,2,2,2,2,0,24
22213,3,2,3,2,24,41
22213,4,2,4,2,41,48
22216,1,1,1,1,0,17
22216,2,1,2,1,17,47
22216,3,2,3,2,0,15
22216,3,3,4,2,15,29
22216,4,3,5,2,29,48
22419,1,1,1,1,0,48
22419,2,2,2,2,0,23
22419,3,2,3,2,23,25
22419,4,2,4,2,25,40
22419,5,2,5,2,40,50
22664,1,1,1,1,0,26
22664,1,2,2,1,26,46
22664,2,3,3,2,0,19
22664,3,3,4,2,19,37
22664,4,3,5,2,37,42
22664,5,3,6,2,42,53
22875,1,1,1,1,0,29
22875,2,1,2,1,29,40
22875,2,1,3,1,40,47
22875,3,2,4,2,0,18
22875,4,2,5,2,18,49
22875,4,3,6,2,49,56
