activity_id,role_period,session,start_time,end_time,formation,squad_num,aligned_role
2310,1,1,0,36,4231,1,GK
2310,1,1,0,36,4231,4,RCB
2310,1,1,0,36,4231,7,LM
2310,1,1,0,36,4231,14,CAM
2310,1,1,0,36,4231,18,CF
2310,1,1,0,36,4231,19,LDM
2310,1,1,0,36,4231,22,RB
2310,1,1,0,36,4231,23,RM
2310,1,1,0,36,4231,33,LB
2310,1,1,0,36,4231,38,LCB
2310,1,1,0,36,4231,42,RDM
2310,2,1,36,46,4231,1,GK
2310,2,1,36,46,4231,4,RCB
2310,2,1,36,46,4231,7,CAM
2310,2,1,36,46,4231,14,LM
2310,2,1,36,46,4231,18,CF
2310,2,1,36,46,4231,19,RDM
2310,2,1,36,46,4231,22,RM
2310,2,1,36,46,4231,23,RB
2310,2,1,36,46,4231,33,LB
2310,2,1,36,46,4231,38,LCB
2310,2,1,36,46,4231,42,LDM
2310,3,2,0,22,4231,1,GK
2310,3,2,0,22,4231,4,RCB
2310,3,2,0,22,4231,7,LM
2310,3,2,0,22,4231,14,CAM
2310,3,2,0,22,4231,18,CF
2310,3,2,0,22,4231,19,RDM
2310,3,2,0,22,4231,22,RM
2310,3,2,0,22,4231,23,RB
2310,3,2,0,22,4231,33,LB
2310,3,2,0,22,4231,38,LCB
2310,3,2,0,22,4231,42,LDM
2310,4,2,22,42,4231,1,GK
2310,4,2,22,42,4231,4,RCB
2310,4,2,22,42,4231,7,LM
2310,4,2,22,42,4231,14,CAM
2310,4,2,22,42,4231,19,RDM
2310,4,2,22,42,4231,22,RM
2310,4,2,22,42,4231,23,RB
2310,4,2,22,42,4231,33,LB
2310,4,2,22,42,4231,38,LCB
2310,4,2,22,42,4231,9,CF
2310,4,2,22,42,4231,10,LDM
2310,5,2,42,51,433,1,GK
2310,5,2,42,51,433,4,RCB
2310,5,2,42,51,433,7,LM
2310,5,2,42,51,433,14,RM
2310,5,2,42,51,433,19,CDM
2310,5,2,42,51,433,23,RB
2310,5,2,42,51,433,33,LB
2310,5,2,42,51,433,38,LCB
2310,5,2,42,51,433,9,CF
2310,5,2,42,51,433,10,LCM
2310,5,2,42,51,433,17,RCM
3447,1,1,0,32,352,1,GK
3447,1,1,0,32,352,2,LCB
3447,1,1,0,32,352,5,CDM
3447,1,1,0,32,352,9,RCM
3447,1,1,0,32,352,10,RCF
3447,1,1,0,32,352,13,LCM
3447,1,1,0,32,352,15,RCB
3447,1,1,0,32,352,23,RWB
3447,1,1,0,32,352,27,LWB
3447,1,1,0,32,352,40,CB
3447,1,1,0,32,352,72,LCF
3447,2,1,32,47,352,1,GK
3447,2,1,32,47,352,2,RCB
3447,2,1,32,47,352,5,LCB
3447,2,1,32,47,352,9,RCM
3447,2,1,32,47,352,10,RCF
3447,2,1,32,47,352,13,LCM
3447,2,1,32,47,352,15,CB
3447,2,1,32,47,352,23,RWB
3447,2,1,32,47,352,27,LWB
3447,2,1,32,47,352,72,LCF
3447,2,1,32,47,352,24,CDM
3447,3,2,0,36,352,1,GK
3447,3,2,0,36,352,2,RCB
3447,3,2,0,36,352,5,LCB
3447,3,2,0,36,352,9,RCM
3447,3,2,0,36,352,10,RCF
3447,3,2,0,36,352,13,LCM
3447,3,2,0,36,352,15,CB
3447,3,2,0,36,352,23,RWB
3447,3,2,0,36,352,27,LWB
3447,3,2,0,36,352,72,LCF
3447,3,2,0,36,352,24,CDM
3447,4,2,36,50,352,1,GK
3447,4,2,36,50,352,2,RCB
3447,4,2,36,50,352,5,LCB
3447,4,2,36,50,352,9,RCM
3447,4,2,36,50,352,13,LCM
3447,4,2,36,50,352,15,CB
3447,4,2,36,50,352,23,RWB
3447,4,2,36,50,352,27,LWB
3447,4,2,36,50,352,72,LCF
3447,4,2,36,50,352,19,RCF
3447,4,2,36,50,352,24,CDM
4898,1,1,0,39,442,14,LCB
4898,1,1,0,39,442,15,RCB
4898,1,1,0,39,442,21,GK
4898,1,1,0,39,442,22,LCM
4898,1,1,0,39,442,23,LM
4898,1,1,0,39,442,25,RCM
4898,1,1,0,39,442,26,RB
4898,1,1,0,39,442,28,RCF
4898,1,1,0,39,442,29,LCF
4898,1,1,0,39,442,32,LB
4898,1,1,0,39,442,35,RM
4898,1,1,0,39,442,19, 
4898,2,1,39,45,442,14,LCB
4898,2,1,39,45,442,15,RCB
4898,2,1,39,45,442,21,GK
4898,2,1,39,45,442,22,LCM
4898,2,1,39,45,442,23,LCF
4898,2,1,39,45,442,25,RCM
4898,2,1,39,45,442,26,RB
4898,2,1,39,45,442,28,RCF
4898,2,1,39,45,442,29,LM
4898,2,1,39,45,442,32,LB
4898,2,1,39,45,442,35,RM
4898,2,1,39,45,442,19, 
4898,3,2,0,18,442,14,LCB
4898,3,2,0,18,442,15,RCB
4898,3,2,0,18,442,21,GK
4898,3,2,0,18,442,22,LCM
4898,3,2,0,18,442,23,LM
4898,3,2,0,18,442,25,RCM
4898,3,2,0,18,442,26,RB
4898,3,2,0,18,442,28,RCF
4898,3,2,0,18,442,29,LCF
4898,3,2,0,18,442,32,LB
4898,3,2,0,18,442,35,RM
4898,4,2,18,26,442,14,LCB
4898,4,2,18,26,442,15,RCB
4898,4,2,18,26,442,21,GK
4898,4,2,18,26,442,22,LCM
4898,4,2,18,26,442,25,RCM
4898,4,2,18,26,442,26,RB
4898,4,2,18,26,442,28,RCF
4898,4,2,18,26,442,29,LCF
4898,4,2,18,26,442,32,LB
4898,4,2,18,26,442,35,RM
4898,4,2,18,26,442,27,LM
4898,5,2,26,35,442,14,LCB
4898,5,2,26,35,442,15,RCB
4898,5,2,26,35,442,21,GK
4898,5,2,26,35,442,22,RCM
4898,5,2,26,35,442,25,LCM
4898,5,2,26,35,442,26,RB
4898,5,2,26,35,442,28,RM
4898,5,2,26,35,442,29,RCF
4898,5,2,26,35,442,32,LB
4898,5,2,26,35,442,11,LCF
4898,5,2,26,35,442,27,LM
4898,6,2,35,49,442,14,LCB
4898,6,2,35,49,442,15,RCB
4898,6,2,35,49,442,21,GK
4898,6,2,35,49,442,22,LCM
4898,6,2,35,49,442,26,RB
4898,6,2,35,49,442,28,RM
4898,6,2,35,49,442,29,RCF
4898,6,2,35,49,442,32,LB
4898,6,2,35,49,442,11,LCF
4898,6,2,35,49,442,27,RCM
4898,6,2,35,49,442,38,LM
4920,1,1,0,37,343,1,GK
4920,1,1,0,37,343,4,RCB
4920,1,1,0,37,343,5,LCB
4920,1,1,0,37,343,7,LM
4920,1,1,0,37,343,8,RWB
4920,1,1,0,37,343,11,LWB
4920,1,1,0,37,343,15,RCM
4920,1,1,0,37,343,18,CF
4920,1,1,0,37,343,20,CB
4920,1,1,0,37,343,24,LCM
4920,1,1,0,37,343,33,RM
4920,2,1,37,47,343,1,GK
4920,2,1,37,47,343,4,RCB
4920,2,1,37,47,343,5,LCB
4920,2,1,37,47,343,7,LM
4920,2,1,37,47,343,8,RWB
4920,2,1,37,47,343,11,LWB
4920,2,1,37,47,343,15,RCM
4920,2,1,37,47,343,20,CB
4920,2,1,37,47,343,24,LCM
4920,2,1,37,47,343,33,RM
4920,2,1,37,47,343,19,CF
4920,3,2,0,13,343,1,GK
4920,3,2,0,13,343,4,RCB
4920,3,2,0,13,343,5,LCB
4920,3,2,0,13,343,7,LM
4920,3,2,0,13,343,8,RWB
4920,3,2,0,13,343,11,LWB
4920,3,2,0,13,343,15,RCM
4920,3,2,0,13,343,20,CB
4920,3,2,0,13,343,24,LCM
4920,3,2,0,13,343,33,RM
4920,3,2,0,13,343,19,CF
4920,4,2,13,37,343,1,GK
4920,4,2,13,37,343,4,RCB
4920,4,2,13,37,343,5,LCB
4920,4,2,13,37,343,7,LM
4920,4,2,13,37,343,8,RWB
4920,4,2,13,37,343,11,LWB
4920,4,2,13,37,343,15,RCM
4920,4,2,13,37,343,20,CB
4920,4,2,13,37,343,33,RM
4920,4,2,13,37,343,9,LCM
4920,4,2,13,37,343,19,CF
4920,5,2,37,51,343,1,GK
4920,5,2,37,51,343,4,RCB
4920,5,2,37,51,343,5,LCB
4920,5,2,37,51,343,7,LM
4920,5,2,37,51,343,11,LWB
4920,5,2,37,51,343,15,RCM
4920,5,2,37,51,343,20,CB
4920,5,2,37,51,343,33,RWB
4920,5,2,37,51,343,9,LCM
4920,5,2,37,51,343,10,RM
4920,5,2,37,51,343,19,CF
5090,1,1,0,47,4231,4,LDM
5090,1,1,0,47,4231,5,CAM
5090,1,1,0,47,4231,8,RDM
5090,1,1,0,47,4231,10,LM
5090,1,1,0,47,4231,20,CF
5090,1,1,0,47,4231,21,LCB
5090,1,1,0,47,4231,22,LB
5090,1,1,0,47,4231,25,RB
5090,1,1,0,47,4231,27,RM
5090,1,1,0,47,4231,31,GK
5090,1,1,0,47,4231,92,RCB
5090,2,2,0,8,4231,4,LDM
5090,2,2,0,8,4231,5,CAM
5090,2,2,0,8,4231,8,RDM
5090,2,2,0,8,4231,10,LM
5090,2,2,0,8,4231,20,CF
5090,2,2,0,8,4231,21,LCB
5090,2,2,0,8,4231,22,LB
5090,2,2,0,8,4231,25,RB
5090,2,2,0,8,4231,27,RM
5090,2,2,0,8,4231,31,GK
5090,2,2,0,8,4231,92,RCB
5090,3,2,8,20,433,4,CDM
5090,3,2,8,20,433,8,RCM
5090,3,2,8,20,433,10,LM
5090,3,2,8,20,433,20,CF
5090,3,2,8,20,433,21,LCB
5090,3,2,8,20,433,22,LB
5090,3,2,8,20,433,25,RB
5090,3,2,8,20,433,27,RM
5090,3,2,8,20,433,31,GK
5090,3,2,8,20,433,92,RCB
5090,3,2,8,20,433,28,LCM
5090,4,2,20,37,4231,8,RDM
5090,4,2,20,37,4231,10,LM
5090,4,2,20,37,4231,20,CF
5090,4,2,20,37,4231,21,LCB
5090,4,2,20,37,4231,22,LB
5090,4,2,20,37,4231,25,RB
5090,4,2,20,37,4231,27,RM
5090,4,2,20,37,4231,31,GK
5090,4,2,20,37,4231,92,RCB
5090,4,2,20,37,4231,16,LDM
5090,4,2,20,37,4231,28,CAM
5090,5,2,37,42,4231,8,RDM
5090,5,2,37,42,4231,10,RM
5090,5,2,37,42,4231,20,CF
5090,5,2,37,42,4231,21,LCB
5090,5,2,37,42,4231,22,LB
5090,5,2,37,42,4231,25,RB
5090,5,2,37,42,4231,27,LM
5090,5,2,37,42,4231,31,GK
5090,5,2,37,42,4231,92,RCB
5090,5,2,37,42,4231,16,LDM
5090,5,2,37,42,4231,28,CAM
5090,6,2,42,49,4231,8,LDM
5090,6,2,42,49,4231,10,LM
5090,6,2,42,49,4231,20,CF
5090,6,2,42,49,4231,21,LCB
5090,6,2,42,49,4231,22,LB
5090,6,2,42,49,4231,25,RB
5090,6,2,42,49,4231,31,GK
5090,6,2,42,49,4231,92,RCB
5090,6,2,42,49,4231,16,RDM
5090,6,2,42,49,4231,28,CAM
5090,6,2,42,49,4231,42,RM
5420,1,1,0,19,4231,1,GK
5420,1,1,0,19,4231,3,LCB
5420,1,1,0,19,4231,5,RDM
5420,1,1,0,19,4231,6,LDM
5420,1,1,0,19,4231,7,CAM
5420,1,1,0,19,4231,8,LB
5420,1,1,0,19,4231,9,CF
5420,1,1,0,19,4231,11,RM
5420,1,1,0,19,4231,13,LM
5420,1,1,0,19,4231,14,RB
5420,1,1,0,19,4231,20,RCB
5420,2,1,19,48,433,1,GK
5420,2,1,19,48,433,3,LCB
5420,2,1,19,48,433,5,CDM
5420,2,1,19,48,433,6,LCM
5420,2,1,19,48,433,7,RCM
5420,2,1,19,48,433,8,LB
5420,2,1,19,48,433,9,CF
5420,2,1,19,48,433,11,RM
5420,2,1,19,48,433,13,LM
5420,2,1,19,48,433,14,RB
5420,2,1,19,48,433,20,RCB
5420,3,2,0,7,433,1,GK
5420,3,2,0,7,433,3,LCB
5420,3,2,0,7,433,5,CDM
5420,3,2,0,7,433,6,LCM
5420,3,2,0,7,433,7,RCM
5420,3,2,0,7,433,8,LB
5420,3,2,0,7,433,9,CF
5420,3,2,0,7,433,11,RM
5420,3,2,0,7,433,13,LM
5420,3,2,0,7,433,14,RB
5420,3,2,0,7,433,20,RCB
5420,4,2,7,19,433,1,GK
5420,4,2,7,19,433,3,LCB
5420,4,2,7,19,433,6,CDM
5420,4,2,7,19,433,7,RCM
5420,4,2,7,19,433,8,LB
5420,4,2,7,19,433,9,CF
5420,4,2,7,19,433,11,RM
5420,4,2,7,19,433,13,LM
5420,4,2,7,19,433,14,LCM
5420,4,2,7,19,433,20,RCB
5420,4,2,7,19,433,27,RB
5420,5,2,19,36,433,1,GK
5420,5,2,19,36,433,3,LCB
5420,5,2,19,36,433,6,CDM
5420,5,2,19,36,433,7,RCM
5420,5,2,19,36,433,8,LB
5420,5,2,19,36,433,9,CF
5420,5,2,19,36,433,13,LM
5420,5,2,19,36,433,14,LCM
5420,5,2,19,36,433,20,RCB
5420,5,2,19,36,433,17,RM
5420,5,2,19,36,433,27,RB
5420,6,2,36,48,442,1,GK
5420,6,2,36,48,442,3,LCB
5420,6,2,36,48,442,6,RCM
5420,6,2,36,48,442,7,LM
5420,6,2,36,48,442,8,LB
5420,6,2,36,48,442,9,RCF
5420,6,2,36,48,442,14,LCM
5420,6,2,36,48,442,20,RCB
5420,6,2,36,48,442,15,LCF
5420,6,2,36,48,442,17,RM
5420,6,2,36,48,442,27,RB
5458,1,1,0,48,3412,3,CB
5458,1,1,0,48,3412,5,RCB
5458,1,1,0,48,3412,9,LCF
5458,1,1,0,48,3412,10,CAM
5458,1,1,0,48,3412,11,RCF
5458,1,1,0,48,3412,13,LWB
5458,1,1,0,48,3412,15,LCB
5458,1,1,0,48,3412,26,RCM
5458,1,1,0,48,3412,29,GK
5458,1,1,0,48,3412,30,RWB
5458,1,1,0,48,3412,88,LCM
5458,2,2,0,22,3412,3,CB
5458,2,2,0,22,3412,5,RCB
5458,2,2,0,22,3412,9, RCF
5458,2,2,0,22,3412,10,CAM
5458,2,2,0,22,3412,11,LCF
5458,2,2,0,22,3412,13,LWB
5458,2,2,0,22,3412,15,LCB
5458,2,2,0,22,3412,26,RCM
5458,2,2,0,22,3412,29,GK
5458,2,2,0,22,3412,30,RWB
5458,2,2,0,22,3412,88,LCM
5458,3,2,22,33,3412,3,CB
5458,3,2,22,33,3412,5,RCB
5458,3,2,22,33,3412,9, RCF
5458,3,2,22,33,3412,10,CAM
5458,3,2,22,33,3412,11,LCF
5458,3,2,22,33,3412,13,LWB
5458,3,2,22,33,3412,15,LCB
5458,3,2,22,33,3412,26,RCM
5458,3,2,22,33,3412,29,GK
5458,3,2,22,33,3412,30,RWB
5458,3,2,22,33,3412,8,LCM
5458,4,2,33,37,3412,3,CB
5458,4,2,33,37,3412,5,RCB
5458,4,2,33,37,3412,9, RCF
5458,4,2,33,37,3412,10,CAM
5458,4,2,33,37,3412,11,LCF
5458,4,2,33,37,3412,13,LWB
5458,4,2,33,37,3412,15,LCB
5458,4,2,33,37,3412,29,GK
5458,4,2,33,37,3412,30,RWB
5458,4,2,33,37,3412,8,RCM
5458,4,2,33,37,3412,77,LCM
5458,5,2,37,48,3412,3,CB
5458,5,2,37,48,3412,5,RCB
5458,5,2,37,48,3412,9, RCF
5458,5,2,37,48,3412,10,CAM
5458,5,2,37,48,3412,11,LCF
5458,5,2,37,48,3412,15,LCB
5458,5,2,37,48,3412,29,GK
5458,5,2,37,48,3412,30,RWB
5458,5,2,37,48,3412,2,LWB
5458,5,2,37,48,3412,8,RCM
5458,5,2,37,48,3412,77,LCM
5938,1,1,0,46,4231,2,LB
5938,1,1,0,46,4231,3,LCB
5938,1,1,0,46,4231,5,RCB
5938,1,1,0,46,4231,6,RDM
5938,1,1,0,46,4231,8,CAM
5938,1,1,0,46,4231,10,CF
5938,1,1,0,46,4231,11,LM
5938,1,1,0,46,4231,13,RB
5938,1,1,0,46,4231,31,GK
5938,1,1,0,46,4231,57,LDM
5938,1,1,0,46,4231,77,RM
5938,2,2,0,12,4231,2,LB
5938,2,2,0,12,4231,3,LCB
5938,2,2,0,12,4231,5,RCB
5938,2,2,0,12,4231,6,RDM
5938,2,2,0,12,4231,8,CAM
5938,2,2,0,12,4231,10,CF
5938,2,2,0,12,4231,11,LM
5938,2,2,0,12,4231,13,RB
5938,2,2,0,12,4231,31,GK
5938,2,2,0,12,4231,57,LDM
5938,2,2,0,12,4231,77,RM
5938,3,2,12,32,442,2,LB
5938,3,2,12,32,442,3,LCB
5938,3,2,12,32,442,5,RCB
5938,3,2,12,32,442,6,LDM
5938,3,2,12,32,442,10,LCF
5938,3,2,12,32,442,11,LM
5938,3,2,12,32,442,13,RB
5938,3,2,12,32,442,31,GK
5938,3,2,12,32,442,57,RDM
5938,3,2,12,32,442,77,RM
5938,3,2,12,32,442,29,RCF
5938,4,2,32,39,442,2,LB
5938,4,2,32,39,442,3,LCB
5938,4,2,32,39,442,5,RCB
5938,4,2,32,39,442,10,LCF
5938,4,2,32,39,442,11,LM
5938,4,2,32,39,442,13,RB
5938,4,2,32,39,442,31,GK
5938,4,2,32,39,442,57,LDM
5938,4,2,32,39,442,77,RM
5938,4,2,32,39,442,14,RDM
5938,4,2,32,39,442,29,RCF
5938,5,2,39,49,442,2,LB
5938,5,2,39,49,442,3,LCB
5938,5,2,39,49,442,5,RCB
5938,5,2,39,49,442,10,LCF
5938,5,2,39,49,442,13,RB
5938,5,2,39,49,442,31,GK
5938,5,2,39,49,442,57,LCM
5938,5,2,39,49,442,77,RM
5938,5,2,39,49,442,14,RCM
5938,5,2,39,49,442,16,RCF
5938,5,2,39,49,442,29,LM
6487,1,1,0,46,433,1,GK
6487,1,1,0,46,433,4,LCB
6487,1,1,0,46,433,8,LCM
6487,1,1,0,46,433,10,RM
6487,1,1,0,46,433,14,RCM
6487,1,1,0,46,433,17,LM
6487,1,1,0,46,433,18,CF
6487,1,1,0,46,433,19,CDM
6487,1,1,0,46,433,21,RB
6487,1,1,0,46,433,24,RCB
6487,1,1,0,46,433,61,LB
6487,2,2,0,16,433,1,GK
6487,2,2,0,16,433,4,LCB
6487,2,2,0,16,433,8,RCM
6487,2,2,0,16,433,10,RM
6487,2,2,0,16,433,14,LCM
6487,2,2,0,16,433,17,LM
6487,2,2,0,16,433,18,CF
6487,2,2,0,16,433,19,CDM
6487,2,2,0,16,433,21,RB
6487,2,2,0,16,433,24,RCB
6487,2,2,0,16,433,61,LB
6487,3,2,16,30,433,1,GK
6487,3,2,16,30,433,4,LCB
6487,3,2,16,30,433,8,RCM
6487,3,2,16,30,433,10,LM
6487,3,2,16,30,433,14,LCM
6487,3,2,16,30,433,18,CF
6487,3,2,16,30,433,19,CDM
6487,3,2,16,30,433,21,LB
6487,3,2,16,30,433,24,RCB
6487,3,2,16,30,433,61,RB
6487,3,2,16,30,433,11,RM
6487,4,2,30,37,433,1,GK
6487,4,2,30,37,433,4,LCB
6487,4,2,30,37,433,8,RCM
6487,4,2,30,37,433,10,CF
6487,4,2,30,37,433,14,LCM
6487,4,2,30,37,433,19,CDM
6487,4,2,30,37,433,21,LB
6487,4,2,30,37,433,24,RCB
6487,4,2,30,37,433,61,RB
6487,4,2,30,37,433,7,LM
6487,4,2,30,37,433,11,RM
6487,5,2,37,49,433,1,GK
6487,5,2,37,49,433,4,LCB
6487,5,2,37,49,433,8,RCM
6487,5,2,37,49,433,14,LCM
6487,5,2,37,49,433,19,CDM
6487,5,2,37,49,433,21,LB
6487,5,2,37,49,433,24,RCB
6487,5,2,37,49,433,61,RB
6487,5,2,37,49,433,7,LM
6487,5,2,37,49,433,11,RM
6487,5,2,37,49,433,30,CF
6886,1,1,0,8,433,2,LB
6886,1,1,0,8,433,4,LCB
6886,1,1,0,8,433,10,LCM
6886,1,1,0,8,433,11,LM
6886,1,1,0,8,433,13,CDM
6886,1,1,0,8,433,14,RB
6886,1,1,0,8,433,15,CF
6886,1,1,0,8,433,20,RCB
6886,1,1,0,8,433,21,RM
6886,1,1,0,8,433,37,GK
6886,1,1,0,8,433,94,RCM
6886,2,1,8,15,433,2,LB
6886,2,1,8,15,433,4,LCB
6886,2,1,8,15,433,10,LCM
6886,2,1,8,15,433,11,RM
6886,2,1,8,15,433,13,CDM
6886,2,1,8,15,433,14,RB
6886,2,1,8,15,433,15,CF
6886,2,1,8,15,433,20,RCB
6886,2,1,8,15,433,21,LM
6886,2,1,8,15,433,37,GK
6886,2,1,8,15,433,94,RCM
6886,3,1,15,47,433,2,LB
6886,3,1,15,47,433,4,LCB
6886,3,1,15,47,433,10,RCM
6886,3,1,15,47,433,11,RM
6886,3,1,15,47,433,13,CDM
6886,3,1,15,47,433,14,RB
6886,3,1,15,47,433,15,CF
6886,3,1,15,47,433,20,RCB
6886,3,1,15,47,433,21,LM
6886,3,1,15,47,433,37,GK
6886,3,1,15,47,433,94,LCM
6886,4,2,0,33,433,2,LB
6886,4,2,0,33,433,4,LCB
6886,4,2,0,33,433,10,LCM
6886,4,2,0,33,433,11,RM
6886,4,2,0,33,433,13,CDM
6886,4,2,0,33,433,14,RB
6886,4,2,0,33,433,15,CF
6886,4,2,0,33,433,20,RCB
6886,4,2,0,33,433,37,GK
6886,4,2,0,33,433,94,RCM
6886,4,2,0,33,433,16,LM
6886,5,2,33,48,433,2,LB
6886,5,2,33,48,433,4,LCB
6886,5,2,33,48,433,10,LCM
6886,5,2,33,48,433,11,RM
6886,5,2,33,48,433,13,CDM
6886,5,2,33,48,433,14,RB
6886,5,2,33,48,433,15,CF
6886,5,2,33,48,433,20,RCB
6886,5,2,33,48,433,37,GK
6886,5,2,33,48,433,16,LM
6886,5,2,33,48,433,70,RCM
6965,1,1,0,47,4231,2,RB
6965,1,1,0,47,4231,3,LB
6965,1,1,0,47,4231,5,RCB
6965,1,1,0,47,4231,9,CF
6965,1,1,0,47,4231,14,RDM
6965,1,1,0,47,4231,20,CAM
6965,1,1,0,47,4231,24,GK
6965,1,1,0,47,4231,32,LCB
