activity_id,role_period,session,start_time,end_time,formation,squad_num,aligned_role
14247,2,1,25,46,4231,94,LM
14247,3,2,0,16,442,2,LCB
14247,3,2,0,16,442,6,LCM
14247,3,2,0,16,442,7,LM
14247,3,2,0,16,442,8,LB
14247,3,2,0,16,442,9,RCF
14247,3,2,0,16,442,15,RCB
14247,3,2,0,16,442,17,RM
14247,3,2,0,16,442,21,GK
14247,3,2,0,16,442,27,RB
14247,3,2,0,16,442,30,RCM
14247,3,2,0,16,442,94,LCF
14247,4,2,16,25,442,2,LCB
14247,4,2,16,25,442,6,LCM
14247,4,2,16,25,442,7,LM
14247,4,2,16,25,442,8,LB
14247,4,2,16,25,442,9,RCF
14247,4,2,16,25,442,15,RCB
14247,4,2,16,25,442,21,GK
14247,4,2,16,25,442,27,RB
14247,4,2,16,25,442,30,RCM
14247,4,2,16,25,442,94,LCF
14247,4,2,16,25,442,11,RM
14247,5,2,25,35,442,2,LCB
14247,5,2,25,35,442,6,LCM
14247,5,2,25,35,442,7,LM
14247,5,2,25,35,442,8,LB
14247,5,2,25,35,442,9,LCF
14247,5,2,25,35,442,15,RCB
14247,5,2,25,35,442,21,GK
14247,5,2,25,35,442,27,RB
14247,5,2,25,35,442,30,RCM
14247,5,2,25,35,442,11,RM
14247,5,2,25,35,442,22,RCF
14247,6,2,35,49,442,2,LCB
14247,6,2,35,49,442,6,LCM
14247,6,2,35,49,442,7,RCM
14247,6,2,35,49,442,8,LB
14247,6,2,35,49,442,9,RCF
14247,6,2,35,49,442,15,RCB
14247,6,2,35,49,442,21,GK
14247,6,2,35,49,442,27,RB
14247,6,2,35,49,442,10,LM
14247,6,2,35,49,442,11,RM
14247,6,2,35,49,442,22,LCF
14274,1,1,0,46,433,2,RB
14274,1,1,0,46,433,6,LCB
14274,1,1,0,46,433,7,RM
14274,1,1,0,46,433,11,CF
14274,1,1,0,46,433,13,LCM
14274,1,1,0,46,433,14,RCM
14274,1,1,0,46,433,17,LM
14274,1,1,0,46,433,22,LB
14274,1,1,0,46,433,26,RCB
14274,1,1,0,46,433,28,CDM
14274,1,1,0,46,433,31,GK
14274,2,2,0,10,433,2,RB
14274,2,2,0,10,433,6,LCB
14274,2,2,0,10,433,7,RM
14274,2,2,0,10,433,11,CF
14274,2,2,0,10,433,13,LCM
14274,2,2,0,10,433,14,RCM
14274,2,2,0,10,433,17,LM
14274,2,2,0,10,433,22,LB
14274,2,2,0,10,433,26,RCB
14274,2,2,0,10,433,28,CDM
14274,2,2,0,10,433,31,GK
14274,3,2,10,28,433,2,RB
14274,3,2,10,28,433,6,LCB
14274,3,2,10,28,433,7,RM
14274,3,2,10,28,433,11,CF
14274,3,2,10,28,433,13,RCM
14274,3,2,10,28,433,14,LCM
14274,3,2,10,28,433,22,LB
14274,3,2,10,28,433,26,RCB
14274,3,2,10,28,433,28,CDM
14274,3,2,10,28,433,31,GK
14274,3,2,10,28,433,10,LM
14274,4,2,28,37,433,2,RB
14274,4,2,28,37,433,6,LCB
14274,4,2,28,37,433,7,RM
14274,4,2,28,37,433,13,RCM
14274,4,2,28,37,433,14,LCM
14274,4,2,28,37,433,22,LB
14274,4,2,28,37,433,26,RCB
14274,4,2,28,37,433,28,CDM
14274,4,2,28,37,433,31,GK
14274,4,2,28,37,433,9,CF
14274,4,2,28,37,433,10,LM
14274,5,2,37,49,433,2,RB
14274,5,2,37,49,433,6,LCB
14274,5,2,37,49,433,7,RM
14274,5,2,37,49,433,13,RCM
14274,5,2,37,49,433,14,CDM
14274,5,2,37,49,433,22,LB
14274,5,2,37,49,433,26,RCB
14274,5,2,37,49,433,31,GK
14274,5,2,37,49,433,9,CF
14274,5,2,37,49,433,10,LCM
14274,5,2,37,49,433,32,LM
15884,1,1,0,45,4231,1,GK
15884,1,1,0,45,4231,5,LCB
15884,1,1,0,45,4231,7,RM
15884,1,1,0,45,4231,9,LM
15884,1,1,0,45,4231,10,LDM
15884,1,1,0,45,4231,11,CF
15884,1,1,0,45,4231,13,CAM
15884,1,1,0,45,4231,16,RCB
15884,1,1,0,45,4231,18,RDM
15884,1,1,0,45,4231,20,RB
15884,1,1,0,45,4231,23,LB
15884,2,2,0,13,4231,1,GK
15884,2,2,0,13,4231,5,LCB
15884,2,2,0,13,4231,7,RM
15884,2,2,0,13,4231,9,LM
15884,2,2,0,13,4231,10,LDM
15884,2,2,0,13,4231,11,CF
15884,2,2,0,13,4231,13,CAM
15884,2,2,0,13,4231,16,RCB
15884,2,2,0,13,4231,18,RDM
15884,2,2,0,13,4231,20,RB
15884,2,2,0,13,4231,23,LB
15884,3,2,13,20,343,1,GK
15884,3,2,13,20,343,5,CB
15884,3,2,13,20,343,7,RM
15884,3,2,13,20,343,9,LM
15884,3,2,13,20,343,10,LCB
15884,3,2,13,20,343,11,CF
15884,3,2,13,20,343,13,LCM
15884,3,2,13,20,343,16,RCB
15884,3,2,13,20,343,18,RCM
15884,3,2,13,20,343,20,RWB
15884,3,2,13,20,343,23,LWB
15884,4,2,20,24,343,1,GK
15884,4,2,20,24,343,5,CB
15884,4,2,20,24,343,7,RM
15884,4,2,20,24,343,10,LCB
15884,4,2,20,24,343,11,CF
15884,4,2,20,24,343,13,LCM
15884,4,2,20,24,343,16,RCB
15884,4,2,20,24,343,18,RCM
15884,4,2,20,24,343,20,RWB
15884,4,2,20,24,343,23,LWB
15884,4,2,20,24,343,15,LM
15884,5,2,24,41,343,1,GK
15884,5,2,24,41,343,5,CB
15884,5,2,24,41,343,7,RM
15884,5,2,24,41,343,10,LCB
15884,5,2,24,41,343,11,CF
15884,5,2,24,41,343,16,RCB
15884,5,2,24,41,343,18,RCM
15884,5,2,24,41,343,20,RWB
15884,5,2,24,41,343,23,LWB
15884,5,2,24,41,343,14,CAM
15884,5,2,24,41,343,15,LM
15884,6,2,41,46,343,1,GK
15884,6,2,41,46,343,5,CB
15884,6,2,41,46,343,7,RM
15884,6,2,41,46,343,10,RCB
15884,6,2,41,46,343,11,CF
15884,6,2,41,46,343,16,LCB
15884,6,2,41,46,343,18,RCM
15884,6,2,41,46,343,20,RWB
15884,6,2,41,46,343,23,LWB
15884,6,2,41,46,343,14,CAM
15884,6,2,41,46,343,15,LM
15884,7,2,46,47,343,1,GK
15884,7,2,46,47,343,5,CB
15884,7,2,46,47,343,7,RM
15884,7,2,46,47,343,10,RCB
15884,7,2,46,47,343,16,LCB
15884,7,2,46,47,343,18,RCM
15884,7,2,46,47,343,20,RWB
15884,7,2,46,47,343,23,LWB
15884,7,2,46,47,343,4,CF
15884,7,2,46,47,343,14,CAM
15884,7,2,46,47,343,15,LM
16870,1,1,0,30,433,4,LCM
16870,1,1,0,30,433,8,RCM
16870,1,1,0,30,433,9,RCB
16870,1,1,0,30,433,12,LM
16870,1,1,0,30,433,15,LCB
16870,1,1,0,30,433,18,CF
16870,1,1,0,30,433,21,GK
16870,1,1,0,30,433,24,RB
16870,1,1,0,30,433,26,RM
16870,1,1,0,30,433,34,LB
16870,1,1,0,30,433,40,CDM
16870,2,1,30,47,433,4,RCM
16870,2,1,30,47,433,8,LCM
16870,2,1,30,47,433,9,RCB
16870,2,1,30,47,433,12,LM
16870,2,1,30,47,433,15,LCB
16870,2,1,30,47,433,18,CF
16870,2,1,30,47,433,21,GK
16870,2,1,30,47,433,24,RB
16870,2,1,30,47,433,26,RM
16870,2,1,30,47,433,34,LB
16870,2,1,30,47,433,40,CDM
16870,3,2,0,10,4231,4,RDM
16870,3,2,0,10,4231,8,LDM
16870,3,2,0,10,4231,9,RCB
16870,3,2,0,10,4231,12,LM
16870,3,2,0,10,4231,15,LCB
16870,3,2,0,10,4231,18,CF
16870,3,2,0,10,4231,21,GK
16870,3,2,0,10,4231,24,RB
16870,3,2,0,10,4231,26,RM
16870,3,2,0,10,4231,34,LB
16870,3,2,0,10,4231,17,CAM
16870,4,2,10,35,4231,4,RDM
16870,4,2,10,35,4231,8,LDM
16870,4,2,10,35,4231,9,RCB
16870,4,2,10,35,4231,12,LM
16870,4,2,10,35,4231,15,LCB
16870,4,2,10,35,4231,21,GK
16870,4,2,10,35,4231,24,RB
16870,4,2,10,35,4231,26,RM
16870,4,2,10,35,4231,34,LB
16870,4,2,10,35,4231,13,CAM
16870,4,2,10,35,4231,17,CF
16870,5,2,35,44,4231,4,RDM
16870,5,2,35,44,4231,8,LDM
16870,5,2,35,44,4231,9,RCB
16870,5,2,35,44,4231,15,LCB
16870,5,2,35,44,4231,21,GK
16870,5,2,35,44,4231,24,RB
16870,5,2,35,44,4231,26,RM
16870,5,2,35,44,4231,34,LB
16870,5,2,35,44,4231,13,CAM
16870,5,2,35,44,4231,16,CF
16870,5,2,35,44,4231,17,LM
16870,6,2,44,49,4132,4,CDM
16870,6,2,44,49,4132,8,RCB
16870,6,2,44,49,4132,9,LCF
16870,6,2,44,49,4132,15,LCB
16870,6,2,44,49,4132,21,GK
16870,6,2,44,49,4132,24,RB
16870,6,2,44,49,4132,26,RM
16870,6,2,44,49,4132,34,LB
16870,6,2,44,49,4132,13,CAM
16870,6,2,44,49,4132,16,RCF
16870,6,2,44,49,4132,17,LM
16890,1,1,0,30,4231,2,RCB
16890,1,1,0,30,4231,4,LCB
16890,1,1,0,30,4231,15,LDM
16890,1,1,0,30,4231,17,RM
16890,1,1,0,30,4231,19,CF
16890,1,1,0,30,4231,21,GK
16890,1,1,0,30,4231,23,RB
16890,1,1,0,30,4231,24,RDM
16890,1,1,0,30,4231,27,LB
16890,1,1,0,30,4231,37,LM
16890,1,1,0,30,4231,66,CAM
16890,2,1,30,47,4231,2,RCB
16890,2,1,30,47,4231,4,LCB
16890,2,1,30,47,4231,15,LDM
16890,2,1,30,47,4231,17,LM
16890,2,1,30,47,4231,19,CF
16890,2,1,30,47,4231,21,GK
16890,2,1,30,47,4231,23,RB
16890,2,1,30,47,4231,24,RDM
16890,2,1,30,47,4231,27,LB
16890,2,1,30,47,4231,37,RM
16890,2,1,30,47,4231,66,CAM
16890,3,2,0,20,4231,2,RCB
16890,3,2,0,20,4231,4,LCB
16890,3,2,0,20,4231,15,RDM
16890,3,2,0,20,4231,17,RM
16890,3,2,0,20,4231,19,CF
16890,3,2,0,20,4231,21,GK
16890,3,2,0,20,4231,23,RB
16890,3,2,0,20,4231,24,LDM
16890,3,2,0,20,4231,27,LB
16890,3,2,0,20,4231,37,LM
16890,3,2,0,20,4231,66,CAM
16890,4,2,20,25,4231,2,RCB
16890,4,2,20,25,4231,4,LCB
16890,4,2,20,25,4231,15,LDM
16890,4,2,20,25,4231,17,RM
16890,4,2,20,25,4231,19,CF
16890,4,2,20,25,4231,21,GK
16890,4,2,20,25,4231,23,RB
16890,4,2,20,25,4231,24,RDM
16890,4,2,20,25,4231,27,LB
16890,4,2,20,25,4231,66,CAM
16890,4,2,20,25,4231,28,LM
16890,5,2,25,43,4231,2,RCB
16890,5,2,25,43,4231,4,LCB
16890,5,2,25,43,4231,15,LDM
16890,5,2,25,43,4231,19,CF
16890,5,2,25,43,4231,21,GK
16890,5,2,25,43,4231,23,RB
16890,5,2,25,43,4231,24,RDM
16890,5,2,25,43,4231,27,LB
16890,5,2,25,43,4231,66,CAM
16890,5,2,25,43,4231,28,RM
16890,5,2,25,43,4231,35,LM
16890,6,2,43,49,4231,2,RCB
16890,6,2,43,49,4231,4,LCB
16890,6,2,43,49,4231,15,RDM
16890,6,2,43,49,4231,19,CF
16890,6,2,43,49,4231,21,GK
16890,6,2,43,49,4231,23,RB
16890,6,2,43,49,4231,27,LB
16890,6,2,43,49,4231,66,CAM
16890,6,2,43,49,4231,20,LDM
16890,6,2,43,49,4231,28,RM
16890,6,2,43,49,4231,35,LM
17985,1,1,0,19,4231,1,GK
17985,1,1,0,19,4231,2,RB
17985,1,1,0,19,4231,6,RCB
17985,1,1,0,19,4231,9,CF
17985,1,1,0,19,4231,20,RDM
17985,1,1,0,19,4231,23,CAM
17985,1,1,0,19,4231,24,LDM
17985,1,1,0,19,4231,30,LCB
17985,1,1,0,19,4231,47,LB
17985,1,1,0,19,4231,70,LM
17985,1,1,0,19,4231,99,RM
17985,2,1,19,46,433,1,GK
17985,2,1,19,46,433,2,RB
17985,2,1,19,46,433,6,RCB
17985,2,1,19,46,433,9,CF
17985,2,1,19,46,433,20,CDM
17985,2,1,19,46,433,23,RCM
17985,2,1,19,46,433,24,LCM
17985,2,1,19,46,433,30,LCB
17985,2,1,19,46,433,47,LB
17985,2,1,19,46,433,70,LM
17985,2,1,19,46,433,99,RM
17985,3,2,0,13,433,1,GK
17985,3,2,0,13,433,2,RB
17985,3,2,0,13,433,6,RCB
17985,3,2,0,13,433,20,CDM
17985,3,2,0,13,433,23,LCM
17985,3,2,0,13,433,24,RCM
17985,3,2,0,13,433,30,LCB
17985,3,2,0,13,433,47,LB
17985,3,2,0,13,433,70,LM
17985,3,2,0,13,433,99,RM
17985,3,2,0,13,433,10,CF
17985,4,2,13,40,442,1,GK
17985,4,2,13,40,442,2,RB
17985,4,2,13,40,442,6,RCB
17985,4,2,13,40,442,20,RCM
17985,4,2,13,40,442,24,LCM
17985,4,2,13,40,442,30,LCB
17985,4,2,13,40,442,47,LB
17985,4,2,13,40,442,70,LM
17985,4,2,13,40,442,99,RM
17985,4,2,13,40,442,10,RCF
17985,4,2,13,40,442,32,LCF
17985,5,2,40,48,442,1,GK
17985,5,2,40,48,442,2,RB
17985,5,2,40,48,442,6,RCB
17985,5,2,40,48,442,24,LCM
17985,5,2,40,48,442,30,LCB
17985,5,2,40,48,442,47,LB
17985,5,2,40,48,442,70,LM
17985,5,2,40,48,442,99,RM
17985,5,2,40,48,442,10,RCF
17985,5,2,40,48,442,32,LCF
17985,5,2,40,48,442,42,RCM
21689,1,1,0,15,352,3,CDM
21689,1,1,0,15,352,4,RCB
21689,1,1,0,15,352,6,CB
21689,1,1,0,15,352,8,RCM
21689,1,1,0,15,352,11,LCF
21689,1,1,0,15,352,13,GK
21689,1,1,0,15,352,14,RWB
21689,1,1,0,15,352,20,LCB
21689,1,1,0,15,352,24,RCF
21689,1,1,0,15,352,88,LCM
21689,1,1,0,15,352,99,LWB
21689,2,1,15,47,352,3,CDM
21689,2,1,15,47,352,4,RCB
21689,2,1,15,47,352,6,CB
21689,2,1,15,47,352,8,LCM
21689,2,1,15,47,352,11,LCF
21689,2,1,15,47,352,13,GK
21689,2,1,15,47,352,14,RWB
21689,2,1,15,47,352,20,LCB
21689,2,1,15,47,352,24,RCF
21689,2,1,15,47,352,88,RCM
21689,2,1,15,47,352,99,LWB
21689,3,2,0,23,352,3,CDM
21689,3,2,0,23,352,4,RCB
21689,3,2,0,23,352,6,CB
21689,3,2,0,23,352,8,RCM
21689,3,2,0,23,352,11,LCF
21689,3,2,0,23,352,13,GK
21689,3,2,0,23,352,14,RWB
21689,3,2,0,23,352,20,LCB
21689,3,2,0,23,352,88,LCM
21689,3,2,0,23,352,99,LWB
21689,3,2,0,23,352,94,RCF
21689,4,2,23,39,352,3,CDM
21689,4,2,23,39,352,4,RCB
21689,4,2,23,39,352,6,CB
21689,4,2,23,39,352,8,LCM
21689,4,2,23,39,352,13,GK
21689,4,2,23,39,352,14,RWB
21689,4,2,23,39,352,20,LCB
21689,4,2,23,39,352,88,RCM
21689,4,2,23,39,352,99,LWB
21689,4,2,23,39,352,21,LCF
21689,4,2,23,39,352,94,RCF
21689,5,2,39,50,352,3,CDM
21689,5,2,39,50,352,4,RCB
21689,5,2,39,50,352,6,CB
21689,5,2,39,50,352,8,LCM
21689,5,2,39,50,352,13,GK
21689,5,2,39,50,352,20,LCB
21689,5,2,39,50,352,88,RCM
21689,5,2,39,50,352,99,LWB
21689,5,2,39,50,352,19,RWB
21689,5,2,39,50,352,21,RCF
21689,5,2,39,50,352,94,LCF
21695,1,1,0,24,442,1,GK
21695,1,1,0,24,442,4,LCB
21695,1,1,0,24,442,6,LB
21695,1,1,0,24,442,8,RCF
21695,1,1,0,24,442,10,RM
21695,1,1,0,24,442,14,LCM
21695,1,1,0,24,442,17,LM
21695,1,1,0,24,442,18,LCF
21695,1,1,0,24,442,40,RCB
21695,1,1,0,24,442,66,RCM
21695,1,1,0,24,442,77,RB
21695,2,1,24,47,433,1,GK
21695,2,1,24,47,433,4,LCB
21695,2,1,24,47,433,6,LB
21695,2,1,24,47,433,8,RCM
21695,2,1,24,47,433,10,RM
21695,2,1,24,47,433,14,LCM
21695,2,1,24,47,433,17,LM
21695,2,1,24,47,433,18,CF
21695,2,1,24,47,433,40,RCB
21695,2,1,24,47,433,66,CDM
21695,2,1,24,47,433,77,RB
21695,3,2,0,3,433,1,GK
21695,3,2,0,3,433,4,LCB
21695,3,2,0,3,433,6,LB
21695,3,2,0,3,433,8,LCM
21695,3,2,0,3,433,10,RM
21695,3,2,0,3,433,14,RCM
21695,3,2,0,3,433,17,LM
21695,3,2,0,3,433,18,CF
21695,3,2,0,3,433,40,RCB
21695,3,2,0,3,433,66,CDM
21695,3,2,0,3,433,77,RB
21695,4,2,3,13,343,1,GK
21695,4,2,3,13,343,4,CB
21695,4,2,3,13,343,6,LWB
21695,4,2,3,13,343,10,RM
21695,4,2,3,13,343,14,LCM
21695,4,2,3,13,343,17,LM
21695,4,2,3,13,343,18,CF
21695,4,2,3,13,343,40,RCB
21695,4,2,3,13,343,66,RCM
21695,4,2,3,13,343,77,RWB
21695,4,2,3,13,343,20,LCB
21695,5,2,13,30,343,1,GK
21695,5,2,13,30,343,4,CB
21695,5,2,13,30,343,6,LWB
21695,5,2,13,30,343,10,RM
21695,5,2,13,30,343,14,LCM
21695,5,2,13,30,343,18,CF
21695,5,2,13,30,343,40,RCB
21695,5,2,13,30,343,66,RCM
21695,5,2,13,30,343,77,RWB
21695,5,2,13,30,343,12,LM
21695,5,2,13,30,343,20,LCB
21695,6,2,30,50,343,1,GK
21695,6,2,30,50,343,4,CB
21695,6,2,30,50,343,6,LWB
21695,6,2,30,50,343,10,RM
21695,6,2,30,50,343,18,CF
21695,6,2,30,50,343,40,RCB
21695,6,2,30,50,343,66,LCM
21695,6,2,30,50,343,77,RWB
21695,6,2,30,50,343,12,LM
21695,6,2,30,50,343,16,RCM
21695,6,2,30,50,343,20,LCB
21704,1,1,0,17,4231,3,LB
21704,1,1,0,17,4231,4,RDM
21704,1,1,0,17,4231,8,CAM
21704,1,1,0,17,4231,13,LM
21704,1,1,0,17,4231,20,RCB
21704,1,1,0,17,4231,21,RM
21704,1,1,0,17,4231,23,CF
21704,1,1,0,17,4231,28,LCB
21704,1,1,0,17,4231,51,GK
21704,1,1,0,17,4231,62,RB
21704,1,1,0,17,4231,66,LDM
21704,2,1,17,24,4231,3,LB
21704,2,1,17,24,4231,4,LDM
21704,2,1,17,24,4231,8,CAM
21704,2,1,17,24,4231,13,LM
21704,2,1,17,24,4231,20,RCB
21704,2,1,17,24,4231,21,RM
21704,2,1,17,24,4231,23,CF
21704,2,1,17,24,4231,28,LCB
21704,2,1,17,24,4231,51,GK
21704,2,1,17,24,4231,62,RB
21704,2,1,17,24,4231,66,RDM
21704,3,1,24,31,4231,3,LB
21704,3,1,24,31,4231,4,RDM
21704,3,1,24,31,4231,8,CAM
21704,3,1,24,31,4231,13,LM
21704,3,1,24,31,4231,20,RCB
21704,3,1,24,31,4231,21,RM
21704,3,1,24,31,4231,23,CF
21704,3,1,24,31,4231,28,LCB
21704,3,1,24,31,4231,51,GK
21704,3,1,24,31,4231,62,RB
21704,3,1,24,31,4231,66,LDM
21704,4,1,31,47,4231,3,LB
21704,4,1,31,47,4231,4,RDM
21704,4,1,31,47,4231,8,CAM
21704,4,1,31,47,4231,13,LM
21704,4,1,31,47,4231,20,LCB
21704,4,1,31,47,4231,21,RM
21704,4,1,31,47,4231,23,CF
21704,4,1,31,47,4231,28,RCB
21704,4,1,31,47,4231,51,GK
21704,4,1,31,47,4231,62,RB
21704,4,1,31,47,4231,66,LDM
21704,5,2,0,5,442,3,LB
21704,5,2,0,5,442,13,LCM
21704,5,2,0,5,442,20,LCB
21704,5,2,0,5,442,21,RM
21704,5,2,0,5,442,23,LCF
21704,5,2,0,5,442,28,RCB
21704,5,2,0,5,442,51,GK
21704,5,2,0,5,442,62,RB
21704,5,2,0,5,442,66,RCM
21704,5,2,0,5,442,9,RCF
21704,5,2,0,5,442,18,LM
21704,6,2,5,11,442,3,LB
21704,6,2,5,11,442,13,RCM
21704,6,2,5,11,442,20,LCB
21704,6,2,5,11,442,21,RM
21704,6,2,5,11,442,23,LCF
21704,6,2,5,11,442,28,RCB
21704,6,2,5,11,442,51,GK
21704,6,2,5,11,442,62,RB
21704,6,2,5,11,442,66,LCM
21704,6,2,5,11,442,9,RCF
21704,6,2,5,11,442,18,LM
21704,7,2,11,50,442,3,LB
21704,7,2,11,50,442,13,LCM
21704,7,2,11,50,442,20,LCB
21704,7,2,11,50,442,21,RM
21704,7,2,11,50,442,23,LCF
21704,7,2,11,50,442,28,RCB
21704,7,2,11,50,442,51,GK
21704,7,2,11,50,442,62,RCM
21704,7,2,11,50,442,9,RCF
21704,7,2,11,50,442,17,RB
21704,7,2,11,50,442,18,LM
